Core,Subst,chembl_id
C(=C(c1ccc(O[*:1])c([*:6])c1)[*:2])c1cc([*:4])c([*:3])c([*:5])c1,COC(=O)C[*:1].Cl[*:3].[*:2].[*:4].[*:5].[*:6],CHEMBL4216426
C(=C(c1ccc(O[*:1])c([*:6])c1)[*:2])c1cc([*:4])c([*:3])c([*:5])c1,CS(=O)(=O)[*:3].O=C(O)[*:2].[*:1].[*:4].[*:5].[*:6],CHEMBL2283157
C(=C(c1ccc(O[*:1])c([*:6])c1)[*:2])c1cc([*:4])c([*:3])c([*:5])c1,O=S(=O)(O)O[*:4].O[*:5].[*:1].[*:2].[*:3].[*:6],CHEMBL1173685_CHEMBL1823816
C(=C(c1ccc(O[*:1])c([*:6])c1)[*:2])c1cc([*:4])c([*:3])c([*:5])c1,COC(=O)[*:6].O[*:4].O[*:5].[*:1].[*:2].[*:3],CHEMBL3765737
C(=C(c1ccc(O[*:1])c([*:6])c1)[*:2])c1cc([*:4])c([*:3])c([*:5])c1,CO[*:4].CO[*:5].C[*:1].[*:2].[*:3].[*:6],CHEMBL296411_CHEMBL311636
C(=C(c1ccc(O[*:1])c([*:6])c1)[*:2])c1cc([*:4])c([*:3])c([*:5])c1,O=S(=O)(O)[*:1].O[*:4].O[*:5].[*:2].[*:3].[*:6],CHEMBL1173450
C(=C(c1ccc(O[*:1])c([*:6])c1)[*:2])c1cc([*:4])c([*:3])c([*:5])c1,CO[*:6].C[*:1].O=[N+]([O-])[*:3].[*:2].[*:4].[*:5],CHEMBL4206988
O=C(O)C1=Cc2cc(S(F)(F)(F)(F)F)cc(CC[*:1])c2OC1C(F)(F)F,C[*:1],CHEMBL4069602
O=C(O)C1=Cc2cc(S(F)(F)(F)(F)F)cc(CC[*:1])c2OC1C(F)(F)F,CC[*:1],CHEMBL4088012
CS(=O)(=O)c1ccc(-c2[nH]c([*:2])nc2-c2ccc([*:1])cc2)cc1,CCS(=O)(=O)[*:2].[*:1],CHEMBL2347674
CS(=O)(=O)c1ccc(-c2[nH]c([*:2])nc2-c2ccc([*:1])cc2)cc1,CCS[*:2].[*:1],CHEMBL2347671
CS(=O)(=O)c1ccc(-c2[nH]c([*:2])nc2-c2ccc([*:1])cc2)cc1,CS(=O)(=O)[*:2].[*:1],CHEMBL2347669
CS(=O)(=O)c1ccc(-c2[nH]c([*:2])nc2-c2ccc([*:1])cc2)cc1,CS[*:2].[*:1],CHEMBL2347677
CS(=O)(=O)c1ccc(-c2[nH]c([*:2])nc2-c2ccc([*:1])cc2)cc1,CCS(=O)(=O)[*:2].Cl[*:1],CHEMBL2347676
CS(=O)(=O)c1ccc(-c2[nH]c([*:2])nc2-c2ccc([*:1])cc2)cc1,CCS(=O)(=O)[*:2].F[*:1],CHEMBL2347675
CS(=O)(=O)c1ccc(-c2[nH]c([*:2])nc2-c2ccc([*:1])cc2)cc1,CCS[*:2].Cl[*:1],CHEMBL2347673
CS(=O)(=O)c1ccc(-c2[nH]c([*:2])nc2-c2ccc([*:1])cc2)cc1,CCS[*:2].F[*:1],CHEMBL2347672
CS(=O)(=O)c1ccc(-c2[nH]c([*:2])nc2-c2ccc([*:1])cc2)cc1,CS(=O)(=O)[*:2].F[*:1],CHEMBL2346675
CS(=O)(=O)c1ccc(-c2[nH]c([*:2])nc2-c2ccc([*:1])cc2)cc1,CS(=O)(=O)[*:2].Cl[*:1],CHEMBL2347670
CS(=O)(=O)c1ccc(-c2[nH]c([*:2])nc2-c2ccc([*:1])cc2)cc1,CS[*:2].Cl[*:1],CHEMBL2347668
CS(=O)(=O)c1ccc(-c2[nH]c([*:2])nc2-c2ccc([*:1])cc2)cc1,CS[*:2].F[*:1],CHEMBL2347667
O=C(O)C1=Cc2cc(Cl)cc(-c3ccc([*:1])c([*:2])c3)c2OC1C(F)(F)F,CCO[*:1].[*:2],CHEMBL1669036
O=C(O)C1=Cc2cc(Cl)cc(-c3ccc([*:1])c([*:2])c3)c2OC1C(F)(F)F,CCS[*:1].[*:2],CHEMBL1669037
O=C(O)C1=Cc2cc(Cl)cc(-c3ccc([*:1])c([*:2])c3)c2OC1C(F)(F)F,CC[*:1].[*:2],CHEMBL1669035
O=C(O)C1=Cc2cc(Cl)cc(-c3ccc([*:1])c([*:2])c3)c2OC1C(F)(F)F,NS(=O)(=O)[*:1].[*:2],CHEMBL1290433
O=C(O)C1=Cc2cc(Cl)cc(-c3ccc([*:1])c([*:2])c3)c2OC1C(F)(F)F,OC[*:1].[*:2],CHEMBL1669029
O=C(O)C1=Cc2cc(Cl)cc(-c3ccc([*:1])c([*:2])c3)c2OC1C(F)(F)F,CO[*:1].C[*:2],CHEMBL1669040
O=C(O)C1=Cc2cc(Cl)cc(-c3ccc([*:1])c([*:2])c3)c2OC1C(F)(F)F,C[*:1].F[*:2],CHEMBL1669039
O=C(C=CC1=Cc2c(ccc3ccccc23)OC1)c1ccc([*:1])cc1[*:2],CC[*:1].[*:2],CHEMBL4570476
O=C(C=CC1=Cc2c(ccc3ccccc23)OC1)c1ccc([*:1])cc1[*:2],CO[*:1].[*:2],CHEMBL4567855
O=C(C=CC1=Cc2c(ccc3ccccc23)OC1)c1ccc([*:1])cc1[*:2],O=[N+]([O-])[*:1].[*:2],CHEMBL4437518
O=C(C=CC1=Cc2c(ccc3ccccc23)OC1)c1ccc([*:1])cc1[*:2],FC(F)(F)[*:1].[*:2],CHEMBL4583354
O=C(C=CC1=Cc2c(ccc3ccccc23)OC1)c1ccc([*:1])cc1[*:2],F[*:2].[*:1],CHEMBL4591257
O=C(C=CC1=Cc2c(ccc3ccccc23)OC1)c1ccc([*:1])cc1[*:2],Cl[*:2].Cl[*:1],CHEMBL4574215
O=C(C=CC1=Cc2ccccc2OC1)c1ccc([*:1])c([*:2])c1,CC[*:1].[*:2],CHEMBL4584799
O=C(C=CC1=Cc2ccccc2OC1)c1ccc([*:1])c([*:2])c1,CO[*:1].[*:2],CHEMBL4533060
O=C(C=CC1=Cc2ccccc2OC1)c1ccc([*:1])c([*:2])c1,Br[*:1].[*:2],CHEMBL4448997
O=C(C=CC1=Cc2ccccc2OC1)c1ccc([*:1])c([*:2])c1,F[*:1].[*:2],CHEMBL4450248
O=C(C=CC1=Cc2ccccc2OC1)c1ccc([*:1])c([*:2])c1,FC(F)(F)[*:1].[*:2],CHEMBL4440945
O=C(C=CC1=Cc2ccccc2OC1)c1ccc([*:1])c([*:2])c1,CO[*:1].CO[*:2],CHEMBL4562121
O=C(COc1ccc(Cl)cc1Cl)NN=C1SCC(=O)N1[*:1],CCc1ccc([*:1])cc1,CHEMBL4070457
O=C(COc1ccc(Cl)cc1Cl)NN=C1SCC(=O)N1[*:1],c1ccc(C[*:1])cc1,CHEMBL4098802
O=C(COc1ccc(Cl)cc1Cl)NN=C1SCC(=O)N1[*:1],Brc1ccc([*:1])cc1,CHEMBL4100043
O=C(O)Cc1cc([*:2])ccc1Nc1c([*:3])cc([*:1])cc1[*:4],[*:1].[*:2].C[*:3].CC[*:4],CHEMBL259842
O=C(O)Cc1cc([*:2])ccc1Nc1c([*:3])cc([*:1])cc1[*:4],[*:1].[*:2].C[*:3].C[*:4],CHEMBL76154
O=C(O)Cc1cc([*:2])ccc1Nc1c([*:3])cc([*:1])cc1[*:4],[*:1].[*:2].Cl[*:3].C[*:4],CHEMBL76084
O=C(O)Cc1cc([*:2])ccc1Nc1c([*:3])cc([*:1])cc1[*:4],[*:1].[*:2].F[*:3].FC(F)(F)[*:4],CHEMBL408156
O=C(O)Cc1cc([*:2])ccc1Nc1c([*:3])cc([*:1])cc1[*:4],[*:1].[*:2].Cl[*:3].FC(F)(F)[*:4],CHEMBL258738
O=C(O)Cc1cc([*:2])ccc1Nc1c([*:3])cc([*:1])cc1[*:4],[*:1].C[*:2].Cl[*:3].Cl[*:4],CHEMBL259218
O=C(O)Cc1cc([*:2])ccc1Nc1c([*:3])cc([*:1])cc1[*:4],[*:1].C[*:2].Cl[*:3].C[*:4],CHEMBL407368
O=C(O)Cc1cc([*:2])ccc1Nc1c([*:3])cc([*:1])cc1[*:4],[*:1].C[*:2].Cl[*:3].F[*:4],CHEMBL404108
O=C(O)Cc1cc([*:2])ccc1Nc1c([*:3])cc([*:1])cc1[*:4],[*:1].C[*:2].F[*:3].I[*:4],CHEMBL3775406
O=C(O)Cc1cc([*:2])ccc1Nc1c([*:3])cc([*:1])cc1[*:4],Cl[*:1].C[*:2].Cl[*:3].Cl[*:4],CHEMBL407109
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],CC[*:5].[*:1].[*:2].[*:3].[*:4],CHEMBL361504
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],C[*:5].[*:1].[*:2].[*:3].[*:4],CHEMBL365033
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],CS(=O)(=O)[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL4278024
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],NS(=O)(=O)[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL4293163
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],CS(=O)(=O)[*:1].F[*:2].[*:3].[*:4].[*:5],CHEMBL4288684
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],F[*:2].NS(=O)(=O)[*:1].[*:3].[*:4].[*:5],CHEMBL4285341
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],C[*:5].Cl[*:3].[*:1].[*:2].[*:4],CHEMBL2380862
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],C[*:5].Cl[*:4].[*:1].[*:2].[*:3],CHEMBL2380863
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],C[*:5].NS(=O)(=O)[*:1].[*:2].[*:3].[*:4],CHEMBL865
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],C[*:5].O=S(=O)(NO)[*:1].[*:2].[*:3].[*:4],CHEMBL254418
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],FC[*:5].NS(=O)(=O)[*:1].[*:2].[*:3].[*:4],CHEMBL371477
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],FCC[*:5].NS(=O)(=O)[*:1].[*:2].[*:3].[*:4],CHEMBL196041
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],CO[*:1].CO[*:2].C[*:5].[*:3].[*:4],CHEMBL4462870
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],BrC[*:5].CO[*:2].CO[*:1].[*:3].[*:4],CHEMBL4475349
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],CO[*:2].CO[*:1].O=C(O)C[*:5].[*:3].[*:4],CHEMBL259972
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],CO[*:1].CO[*:2].FC[*:5].[*:3].[*:4],CHEMBL4441970
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],CO[*:2].CO[*:1].OCC[*:5].[*:3].[*:4],CHEMBL4571499
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],CS(=O)(=O)[*:1].Cl[*:5].F[*:2].[*:3].[*:4],CHEMBL4294127
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],C[*:5].F[*:2].NS(=O)(=O)[*:1].[*:3].[*:4],CHEMBL372838
c1cc([*:1])ccc1-c1c(-c2ccc([*:2])c([*:3])c2[*:4])noc1[*:5],CS(=O)(=O)[*:2].C[*:5].F[*:1].[*:3].[*:4],CHEMBL4515876
CS(=O)(=O)Nc1cc2c(cc1S[*:1])C(=O)CC2,CCc1csc([*:1])n1,CHEMBL289731
CS(=O)(=O)Nc1cc2c(cc1S[*:1])C(=O)CC2,c1ccc([*:1])nc1,CHEMBL35992
CS(=O)(=O)Nc1cc2c(cc1S[*:1])C(=O)CC2,Clc1cccnc1[*:1],CHEMBL41739
CS(=O)(=O)Nc1cc2c(cc1S[*:1])C(=O)CC2,Clc1cnc([*:1])c(Cl)c1,CHEMBL290739
CS(=O)(=O)Nc1cc2c(cc1S[*:1])C(=O)CC2,Fc1ccc([*:1])c(F)c1,CHEMBL287919
CS(=O)(=O)Nc1cc2c(cc1S[*:1])C(=O)CC2,Cc1ccc([*:1])nc1,CHEMBL37371
CS(=O)(=O)Nc1cc2c(cc1S[*:1])C(=O)CC2,Cc1csc([*:1])n1,CHEMBL37414
CS(=O)(=O)Nc1cc2c(cc1S[*:1])C(=O)CC2,Cc1nc([*:1])sc1C,CHEMBL39013
NS(=O)(=O)c1ccc(-c2oc(C[*:1])nc2[*:3])cc1[*:2],Cc1ccc([*:3])s1.[*:1].[*:2],CHEMBL38368
NS(=O)(=O)c1ccc(-c2oc(C[*:1])nc2[*:3])cc1[*:2],Fc1ccc([*:3])cc1.[*:1].[*:2],CHEMBL290192
NS(=O)(=O)c1ccc(-c2oc(C[*:1])nc2[*:3])cc1[*:2],C1CCC([*:3])CC1.[*:1].[*:2],CHEMBL290031
NS(=O)(=O)c1ccc(-c2oc(C[*:1])nc2[*:3])cc1[*:2],Cc1ccc([*:3])s1.F[*:2].[*:1],CHEMBL284761
NS(=O)(=O)c1ccc(-c2oc(C[*:1])nc2[*:3])cc1[*:2],F[*:2].Fc1ccc([*:3])cc1.[*:1],CHEMBL289653
NS(=O)(=O)c1ccc(-c2oc(C[*:1])nc2[*:3])cc1[*:2],C1CCC([*:3])CC1.F[*:2].[*:1],CHEMBL34913
NS(=O)(=O)c1ccc(-c2oc(C[*:1])nc2[*:3])cc1[*:2],C1CCC([*:3])CC1.C[*:2].[*:1],CHEMBL35783
NS(=O)(=O)c1ccc(-c2oc(C[*:1])nc2[*:3])cc1[*:2],C1CCC([*:3])CC1.N[*:2].[*:1],CHEMBL416589
NS(=O)(=O)c1ccc(-c2oc(C[*:1])nc2[*:3])cc1[*:2],C1CCC([*:3])CC1.C[*:1].F[*:2],CHEMBL37481
Cc1noc2c(Cc3ccc([*:1])cc3)nn(Cc3n[nH]c(=S)n3[*:2])c(=O)c12,CC[*:2].[*:1],CHEMBL2018668
Cc1noc2c(Cc3ccc([*:1])cc3)nn(Cc3n[nH]c(=S)n3[*:2])c(=O)c12,C[*:2].[*:1],CHEMBL2018667
Cc1noc2c(Cc3ccc([*:1])cc3)nn(Cc3n[nH]c(=S)n3[*:2])c(=O)c12,CC[*:2].CO[*:1],CHEMBL2018674
Cc1noc2c(Cc3ccc([*:1])cc3)nn(Cc3n[nH]c(=S)n3[*:2])c(=O)c12,CC[*:2].O=[N+]([O-])[*:1],CHEMBL2018671
Cc1noc2c(Cc3ccc([*:1])cc3)nn(Cc3n[nH]c(=S)n3[*:2])c(=O)c12,CO[*:1].C[*:2],CHEMBL2018673
Cc1noc2c(Cc3ccc([*:1])cc3)nn(Cc3n[nH]c(=S)n3[*:2])c(=O)c12,C[*:2].O=[N+]([O-])[*:1],CHEMBL2018670
c1cc([*:1])ccc1-c1nnnn1-c1ccc([*:2])cc1,CN(C)[*:1].CS(=O)(=O)[*:2],CHEMBL1956396
c1cc([*:1])ccc1-c1nnnn1-c1ccc([*:2])cc1,CN(C)[*:1].NS(=O)(=O)[*:2],CHEMBL1956388
c1cc([*:1])ccc1-c1nnnn1-c1ccc([*:2])cc1,CO[*:2].CS(=O)(=O)[*:1],CHEMBL1682231
c1cc([*:1])ccc1-c1nnnn1-c1ccc([*:2])cc1,CS(=O)(=O)[*:1].F[*:2],CHEMBL1682232
NS(=O)(=O)c1ccc(C2=C(c3ccc([*:1])cc3)C(=O)N([*:2])C2=O)cc1,[*:1].[*:2],CHEMBL595838
NS(=O)(=O)c1ccc(C2=C(c3ccc([*:1])cc3)C(=O)N([*:2])C2=O)cc1,C[*:2].[*:1],CHEMBL3233599
NS(=O)(=O)c1ccc(C2=C(c3ccc([*:1])cc3)C(=O)N([*:2])C2=O)cc1,CO[*:1].[*:2],CHEMBL3233597
NS(=O)(=O)c1ccc(C2=C(c3ccc([*:1])cc3)C(=O)N([*:2])C2=O)cc1,C[*:1].[*:2],CHEMBL3233596
NS(=O)(=O)c1ccc(C2=C(c3ccc([*:1])cc3)C(=O)N([*:2])C2=O)cc1,C[*:2].Cl[*:1],CHEMBL3233602
NS(=O)(=O)c1ccc(C2=C(c3ccc([*:1])cc3)C(=O)N([*:2])C2=O)cc1,CO[*:1].C[*:2],CHEMBL3233601
NS(=O)(=O)c1ccc(C2=C(c3ccc([*:1])cc3)C(=O)N([*:2])C2=O)cc1,C[*:2].C[*:1],CHEMBL3233600
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:5].Cl[*:1].[*:2].[*:3].[*:4],CHEMBL55188
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:5].F[*:1].[*:2].[*:3].[*:4],CHEMBL291912
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],F[*:1].N[*:5].[*:2].[*:3].[*:4],CHEMBL294715
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],CO[*:1].Cl[*:2].N[*:5].[*:3].[*:4],CHEMBL54039
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],CO[*:1].F[*:2].N[*:5].[*:3].[*:4],CHEMBL442166
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:5].Cl[*:2].F[*:1].[*:3].[*:4],CHEMBL52454
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],Cl[*:2].F[*:1].N[*:5].[*:3].[*:4],CHEMBL54412
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:5].Cl[*:4].Cl[*:3].F[*:1].[*:2],CHEMBL184145
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:5].F[*:4].F[*:1].F[*:3].[*:2],CHEMBL183088
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:5].C[*:1].F[*:3].F[*:4].[*:2],CHEMBL365622
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:1].F[*:4].F[*:3].N[*:5].[*:2],CHEMBL184076
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],F[*:3].F[*:4].F[*:1].N[*:5].[*:2],CHEMBL185163
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],CN(C)[*:1].C[*:5].Cl[*:2].F[*:4].F[*:3],CHEMBL364598
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],CN(C)[*:1].Cl[*:2].F[*:3].F[*:4].N[*:5],CHEMBL363270
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],CO[*:1].C[*:2].C[*:5].F[*:4].F[*:3],CHEMBL184498
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],CO[*:1].C[*:5].Cl[*:2].F[*:4].F[*:3],CHEMBL185407
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],CO[*:1].C[*:5].F[*:3].F[*:4].F[*:2],CHEMBL365252
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],CO[*:1].C[*:2].F[*:4].F[*:3].N[*:5],CHEMBL184341
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],CO[*:2].CO[*:1].C[*:5].F[*:4].F[*:3],CHEMBL364166
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],CO[*:1].F[*:2].F[*:4].F[*:3].N[*:5],CHEMBL182820
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],CO[*:1].Cl[*:2].F[*:4].F[*:3].N[*:5],CHEMBL184122
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],CO[*:1].CO[*:2].F[*:3].F[*:4].N[*:5],CHEMBL184327
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:5].Cl[*:2].F[*:3].F[*:4].F[*:1],CHEMBL185420
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:2].C[*:5].Cl[*:1].F[*:3].F[*:4],CHEMBL182695
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:2].C[*:5].F[*:3].F[*:4].F[*:1],CHEMBL188071
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:2].Cl[*:1].F[*:3].F[*:4].N[*:5],CHEMBL185196
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:2].F[*:4].F[*:3].F[*:1].N[*:5],CHEMBL365301
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:5].C[*:1].Cl[*:2].F[*:4].F[*:3],CHEMBL362137
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:1].C[*:2].C[*:5].F[*:4].F[*:3],CHEMBL184389
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:2].C[*:1].F[*:3].F[*:4].N[*:5],CHEMBL184375
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],C[*:1].Cl[*:2].F[*:3].F[*:4].N[*:5],CHEMBL185547
O=S(=O)(c1ccc(-c2ccc([*:3])c([*:4])c2-c2ccc([*:1])c([*:2])c2)cc1)[*:5],Cl[*:2].F[*:1].F[*:3].F[*:4].N[*:5],CHEMBL362779
COC(=O)C(=Cc1ccc2ccccc2c1)CS[*:1],c1ccc2oc([*:1])nc2c1,CHEMBL3234226
COC(=O)C(=Cc1ccc2ccccc2c1)CS[*:1],c1ccc2sc([*:1])nc2c1,CHEMBL3234231
COC(=O)C(=Cc1ccc([*:1])cc1)CSc1nc2ccccc2o1,CO[*:1],CHEMBL3234225
COC(=O)C(=Cc1ccc([*:1])cc1)CSc1nc2ccccc2o1,FC(F)(F)[*:1],CHEMBL3234224
COC(=O)C(Cc1ccc([*:1])cc1)n1cc(COc2nc(Cl)nc([*:2])n2)nn1,C1CCN([*:2])C1.[*:1],CHEMBL4645058
COC(=O)C(Cc1ccc([*:1])cc1)n1cc(COc2nc(Cl)nc([*:2])n2)nn1,C1CN([*:2])CCO1.[*:1],CHEMBL4634582
COC(=O)C(Cc1ccc([*:1])cc1)n1cc(COc2nc(Cl)nc([*:2])n2)nn1,Clc1ccc(N[*:2])cc1.[*:1],CHEMBL4649179
COC(=O)C(Cc1ccc([*:1])cc1)n1cc(COc2nc(Cl)nc([*:2])n2)nn1,C1CCN([*:2])C1.O[*:1],CHEMBL4635571
COC(=O)C(Cc1ccc([*:1])cc1)n1cc(COc2nc(Cl)nc([*:2])n2)nn1,C1CN([*:2])CCO1.O[*:1],CHEMBL4644265
NC(Cc1cn(-c2nc(Cl)nc([*:2])n2)c2ccccc12)C(=O)O[*:1],C1CN([*:2])CCO1.[*:1],CHEMBL4636792
NC(Cc1cn(-c2nc(Cl)nc([*:2])n2)c2ccccc12)C(=O)O[*:1],C1CCN([*:2])CC1.C[*:1],CHEMBL4640256
COC(=O)CNC(=O)C(C)NC(=O)C1CCCN1C(=O)CNC(=O)C(N[*:1])[*:2],C[*:2].[*:1],CHEMBL4474324
COC(=O)CNC(=O)C(C)NC(=O)C1CCCN1C(=O)CNC(=O)C(N[*:1])[*:2],CC(N)C(=O)[*:1].[*:2],CHEMBL4473414
COC(=O)CNC(=O)C(C)NC(=O)C1CCCN1C(=O)CNC(=O)C(N[*:1])[*:2],C[*:2].O=C(OCc1ccccc1)[*:1],CHEMBL4458529
CS(=O)(=O)c1ccc2c(Sc3ccc([*:1])cc3[*:2])c([*:3])[nH]c2c1,COC(=O)[*:3].F[*:1].[*:2],CHEMBL184039
CS(=O)(=O)c1ccc2c(Sc3ccc([*:1])cc3[*:2])c([*:3])[nH]c2c1,CO[*:1].C[*:3].[*:2],CHEMBL184281
CS(=O)(=O)c1ccc2c(Sc3ccc([*:1])cc3[*:2])c([*:3])[nH]c2c1,F[*:1].N#C[*:3].[*:2],CHEMBL433585
CS(=O)(=O)c1ccc2c(Sc3ccc([*:1])cc3[*:2])c([*:3])[nH]c2c1,F[*:1].OC[*:3].[*:2],CHEMBL184022
CS(=O)(=O)c1ccc2c(Sc3ccc([*:1])cc3[*:2])c([*:3])[nH]c2c1,C[*:3].F[*:1].[*:2],CHEMBL362290
CS(=O)(=O)c1ccc2c(Sc3ccc([*:1])cc3[*:2])c([*:3])[nH]c2c1,Cl[*:2].N#C[*:3].[*:1],CHEMBL183294
CS(=O)(=O)c1ccc2c(Sc3ccc([*:1])cc3[*:2])c([*:3])[nH]c2c1,COC(=O)[*:3].F[*:2].F[*:1],CHEMBL183101
CS(=O)(=O)c1ccc2c(Sc3ccc([*:1])cc3[*:2])c([*:3])[nH]c2c1,CO[*:1].Cl[*:2].N#C[*:3],CHEMBL183279
CS(=O)(=O)c1ccc2c(Sc3ccc([*:1])cc3[*:2])c([*:3])[nH]c2c1,F[*:2].F[*:1].N#C[*:3],CHEMBL184764
CS(=O)(=O)c1ccc2c(Sc3ccc([*:1])cc3[*:2])c([*:3])[nH]c2c1,C[*:3].F[*:2].F[*:1],CHEMBL363767
NS(=O)(=O)c1ccc(C=Nc2ccc([*:1])c([*:2])c2)cc1,[*:1].[*:2],CHEMBL407019
NS(=O)(=O)c1ccc(C=Nc2ccc([*:1])c([*:2])c2)cc1,COC(=O)[*:1].[*:2],CHEMBL255174
NS(=O)(=O)c1ccc(C=Nc2ccc([*:1])c([*:2])c2)cc1,CO[*:1].[*:2],CHEMBL257489
