Core,Subst,chembl_id
c1nc(Nc2ccc([*:2])c([*:3])c2[*:4])c2cc(-c3cn(CCCCC[*:1])nn3)ccc2n1,Cl[*:3].O=C(NO)[*:1].c1csc(CO[*:2])n1.[*:4],CHEMBL3939771
c1nc(Nc2ccc([*:2])c([*:3])c2[*:4])c2cc(-c3cn(CCCCC[*:1])nn3)ccc2n1,Cl[*:3].F[*:4].O=C(C[*:1])NO.[*:2],CHEMBL3930620
c1nc(Nc2ccc([*:2])c([*:3])c2[*:4])c2cc(-c3cn(CCCCC[*:1])nn3)ccc2n1,Cl[*:3].F[*:4].O=C(NO)[*:1].[*:2],CHEMBL3929484
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,[*:1].[*:2].[*:3],CHEMBL4570194
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,CO[*:1].[*:2].[*:3],CHEMBL4547600
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,N#C[*:1].[*:2].[*:3],CHEMBL4518594
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,Br[*:1].[*:2].[*:3],CHEMBL4565948
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,Cl[*:1].[*:2].[*:3],CHEMBL4538156
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,F[*:1].[*:2].[*:3],CHEMBL4516093
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,O[*:1].[*:2].[*:3],CHEMBL4446389
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,O=[N+]([O-])[*:1].[*:2].[*:3],CHEMBL4435558
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,FC(F)(F)[*:1].[*:2].[*:3],CHEMBL4582980
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,F[*:3].[*:1].[*:2],CHEMBL4435211
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,CO[*:3].CO[*:1].[*:2],CHEMBL4449062
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,F[*:3].F[*:1].[*:2],CHEMBL4591740
O=C(CCc1csc(CCc2cc([*:2])c([*:1])c([*:3])c2)n1)NO,CO[*:1].CO[*:2].CO[*:3],CHEMBL4440734
O=C(C=Cc1ccc2cc(Oc3cc([*:2])c([*:1])c([*:3])c3)ccc2n1)NO,CO[*:1].[*:2].[*:3],CHEMBL4632668
O=C(C=Cc1ccc2cc(Oc3cc([*:2])c([*:1])c([*:3])c3)ccc2n1)NO,O=[N+]([O-])[*:1].[*:2].[*:3],CHEMBL4646266
O=C(C=Cc1ccc2cc(Oc3cc([*:2])c([*:1])c([*:3])c3)ccc2n1)NO,CO[*:1].CO[*:2].CO[*:3],CHEMBL4644775
COc1cc2ncnc(Nc3ccc([*:2])cc3[*:3])c2cc1OCCCCC[*:1],Br[*:2].O=C(C[*:1])NO.[*:3],CHEMBL3759186
COc1cc2ncnc(Nc3ccc([*:2])cc3[*:3])c2cc1OCCCCC[*:1],Cl[*:3].Cl[*:2].O=C(NO)[*:1],CHEMBL3633769
COc1cc2ccn(CCOc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)c2cc1[*:1],[*:1],CHEMBL4159460
COc1cc2ccn(CCOc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)c2cc1[*:1],CO[*:1],CHEMBL4176214
C(=C[*:1])c1ccc(-c2ccc(O[*:2])cc2)cc1,O=C(NO)[*:1].[*:2],CHEMBL556332
C(=C[*:1])c1ccc(-c2ccc(O[*:2])cc2)cc1,C[*:2].O=C(NO)[*:1],CHEMBL561209
C(=C[*:1])c1ccc(-c2ccc(O[*:2])cc2)cc1,C[*:2].O=C(C=C[*:1])NO,CHEMBL538364
O=C(NO)c1coc(-c2ccc([*:1])c([*:2])c2[*:3])n1,[*:1].[*:2].[*:3],CHEMBL3769783
O=C(NO)c1coc(-c2ccc([*:1])c([*:2])c2[*:3])n1,CO[*:1].[*:2].[*:3],CHEMBL3769415
O=C(NO)c1coc(-c2ccc([*:1])c([*:2])c2[*:3])n1,C[*:1].[*:2].[*:3],CHEMBL3771174
O=C(NO)c1coc(-c2ccc([*:1])c([*:2])c2[*:3])n1,c1ccc([*:1])cc1.[*:2].[*:3],CHEMBL3771326
O=C(NO)c1coc(-c2ccc([*:1])c([*:2])c2[*:3])n1,Cl[*:1].[*:2].[*:3],CHEMBL3771189
O=C(NO)c1coc(-c2ccc([*:1])c([*:2])c2[*:3])n1,Br[*:1].[*:2].[*:3],CHEMBL3770095
O=C(NO)c1coc(-c2ccc([*:1])c([*:2])c2[*:3])n1,F[*:1].[*:2].[*:3],CHEMBL3770763
O=C(NO)c1coc(-c2ccc([*:1])c([*:2])c2[*:3])n1,c1ccc([*:2])cc1.[*:1].[*:3],CHEMBL3771355
O=C(NO)c1coc(-c2ccc([*:1])c([*:2])c2[*:3])n1,Br[*:3].[*:1].[*:2],CHEMBL3770606
O=C(NO)c1cc2n(c1)CCN(C(=O)c1ccc([*:1])cc1)C2,CO[*:1],CHEMBL3353057
O=C(NO)c1cc2n(c1)CCN(C(=O)c1ccc([*:1])cc1)C2,c1ccc([*:1])cc1,CHEMBL3353062
O=C(NC(COc1ccc([*:1])c([*:3])c1[*:4])Cc1c[nH]c2ccccc12)c1ccc([*:2])cc1[*:5],O=C(C=C[*:1])NO.[*:2].[*:3].[*:4].[*:5],CHEMBL3233687
O=C(NC(COc1ccc([*:1])c([*:3])c1[*:4])Cc1c[nH]c2ccccc12)c1ccc([*:2])cc1[*:5],CO[*:2].O=C(C=C[*:1])NO.[*:3].[*:4].[*:5],CHEMBL3233705
O=C(NC(COc1ccc([*:1])c([*:3])c1[*:4])Cc1c[nH]c2ccccc12)c1ccc([*:2])cc1[*:5],Cl[*:2].O=C(C=C[*:1])NO.[*:3].[*:4].[*:5],CHEMBL3233698
O=C(NC(COc1ccc([*:1])c([*:3])c1[*:4])Cc1c[nH]c2ccccc12)c1ccc([*:2])cc1[*:5],F[*:2].O=C(C=C[*:1])NO.[*:3].[*:4].[*:5],CHEMBL3233703
O=C(NC(COc1ccc([*:1])c([*:3])c1[*:4])Cc1c[nH]c2ccccc12)c1ccc([*:2])cc1[*:5],CO[*:2].O=C(C=C[*:3])NO.[*:1].[*:4].[*:5],CHEMBL3354913
O=C(NC(COc1ccc([*:1])c([*:3])c1[*:4])Cc1c[nH]c2ccccc12)c1ccc([*:2])cc1[*:5],Cl[*:2].O=C(C=C[*:3])NO.[*:1].[*:4].[*:5],CHEMBL3233711
O=C(NC(COc1ccc([*:1])c([*:3])c1[*:4])Cc1c[nH]c2ccccc12)c1ccc([*:2])cc1[*:5],CO[*:5].O=C(C=C[*:3])NO.[*:1].[*:2].[*:4],CHEMBL3354920
O=C(NC(COc1ccc([*:1])c([*:3])c1[*:4])Cc1c[nH]c2ccccc12)c1ccc([*:2])cc1[*:5],CO[*:2].CO[*:4].O=C(C=C[*:1])NO.[*:3].[*:5],CHEMBL4070891
O=C(NO)c1ccc([*:2])c(S(=O)(=O)Nc2ccc([*:1])cc2)c1,[*:1].[*:2],CHEMBL4206936
O=C(NO)c1ccc([*:2])c(S(=O)(=O)Nc2ccc([*:1])cc2)c1,CO[*:2].C[*:1],CHEMBL3800182
O=C(Cc1ccc([*:1])c(Br)c1)C(=O)NCCS,CO[*:1],CHEMBL2046456
O=C(Cc1ccc([*:1])c(Br)c1)C(=O)NCCS,O[*:1],CHEMBL2047675
O=C(Cc1ccc(O[*:1])c(Br)c1)C(=O)NCCSSCCNC(=O)C(=O)Cc1ccc([*:2])c(Br)c1,O[*:2].[*:1],CHEMBL2047673
O=C(Cc1ccc(O[*:1])c(Br)c1)C(=O)NCCSSCCNC(=O)C(=O)Cc1ccc([*:2])c(Br)c1,CO[*:2].C[*:1],CHEMBL2047674
COc1ccc(Cl)cc1C(=O)NCCc1ccc([*:1])c([*:2])c1,O=C(CC[*:1])NO.[*:2],CHEMBL4089964
COc1ccc(Cl)cc1C(=O)NCCc1ccc([*:1])c([*:2])c1,O=C(C=C[*:2])NO.[*:1],CHEMBL4087230
c1cc([*:1])ccc1Cn1ccc2cc([*:2])c([*:3])cc21,O=C(C=C[*:2])NO.[*:1].[*:3],CHEMBL2048755
c1cc([*:1])ccc1Cn1ccc2cc([*:2])c([*:3])cc21,CO[*:1].O=C(NO)[*:3].[*:2],CHEMBL2170177
O=C(C=Cc1ccc2c(ccn2S(=O)(=O)c2ccc([*:1])c([*:2])c2)c1)NO,[*:1].[*:2],CHEMBL2048746
O=C(C=Cc1ccc2c(ccn2S(=O)(=O)c2ccc([*:1])c([*:2])c2)c1)NO,CO[*:1].[*:2],CHEMBL2048749
O=C(C=Cc1ccc2c(ccn2S(=O)(=O)c2ccc([*:1])c([*:2])c2)c1)NO,F[*:1].[*:2],CHEMBL2048751
O=C(C=Cc1ccc2c(ccn2S(=O)(=O)c2ccc([*:1])c([*:2])c2)c1)NO,O=[N+]([O-])[*:1].[*:2],CHEMBL2048752
O=C(C=Cc1ccc2c(ccn2S(=O)(=O)c2ccc([*:1])c([*:2])c2)c1)NO,CO[*:1].CO[*:2],CHEMBL2048750
COc1ccc(C=C(C(=O)c2cc(OC)c(OC)c(OC)c2)[*:2])cc1OCCC[*:1],O=C(CCC[*:1])NO.[*:2],CHEMBL4568168
COc1ccc(C=C(C(=O)c2cc(OC)c(OC)c(OC)c2)[*:2])cc1OCCC[*:1],C[*:2].O=C(NO)[*:1],CHEMBL4530175
COc1ccc(C=C(C(=O)c2cc(OC)c(OC)c(OC)c2)[*:2])cc1OCCC[*:1],C[*:2].O=C(CCCC[*:1])NO,CHEMBL4468802
O=C(NO)c1ccc(CN2C(=O)C(=C3Nc4ccccc4C3=NO)c3cc([*:1])cc([*:2])c32)cc1,[*:1].[*:2],CHEMBL4797488
O=C(NO)c1ccc(CN2C(=O)C(=C3Nc4ccccc4C3=NO)c3cc([*:1])cc([*:2])c32)cc1,CO[*:1].[*:2],CHEMBL4751879
O=C(NO)c1ccc(CN2C(=O)C(=C3Nc4ccccc4C3=NO)c3cc([*:1])cc([*:2])c32)cc1,C[*:1].[*:2],CHEMBL4781628
O=C(NO)c1ccc(CN2C(=O)C(=C3Nc4ccccc4C3=NO)c3cc([*:1])cc([*:2])c32)cc1,Br[*:1].[*:2],CHEMBL4764495
O=C(NO)c1ccc(CN2C(=O)C(=C3Nc4ccccc4C3=NO)c3cc([*:1])cc([*:2])c32)cc1,Cl[*:1].[*:2],CHEMBL4777783
O=C(NO)c1ccc(CN2C(=O)C(=C3Nc4ccccc4C3=NO)c3cc([*:1])cc([*:2])c32)cc1,F[*:1].[*:2],CHEMBL4743446
O=C(NO)c1ccc(CN2C(=O)C(=C3Nc4ccccc4C3=NO)c3cc([*:1])cc([*:2])c32)cc1,Cl[*:2].[*:1],CHEMBL4762257
COc1ccc2c(c1)c(CC(=O)NCCCCC[*:1])c(C)n2C(=O)c1ccc(Cl)cc1,O=C(C[*:1])NO,CHEMBL3885367
COc1ccc2c(c1)c(CC(=O)NCCCCC[*:1])c(C)n2C(=O)c1ccc(Cl)cc1,O=C(NO)[*:1],CHEMBL3884118
COc1ccc2c(c1)c(CC(=O)NCCCCC[*:1])c(C)n2C(=O)c1ccc(Cl)cc1,O=C(CC[*:1])NO,CHEMBL3885245
O=C(NO)c1coc(-c2ccc3cc([*:1])ccc3c2)n1,[*:1],CHEMBL3769820
O=C(NO)c1coc(-c2ccc3cc([*:1])ccc3c2)n1,CO[*:1],CHEMBL3770029
O=C(CCCCCC(c1c[nH]c2c([*:3])cc([*:1])cc12)c1c[nH]c2c([*:4])cc([*:2])cc12)NO,[*:1].[*:2].[*:3].[*:4],CHEMBL564876
O=C(CCCCCC(c1c[nH]c2c([*:3])cc([*:1])cc12)c1c[nH]c2c([*:4])cc([*:2])cc12)NO,CO[*:3].CO[*:4].[*:1].[*:2],CHEMBL561483
O=C(CCCCCC(c1c[nH]c2c([*:3])cc([*:1])cc12)c1c[nH]c2c([*:4])cc([*:2])cc12)NO,O=[N+]([O-])[*:1].O=[N+]([O-])[*:2].[*:3].[*:4],CHEMBL561604
O=C(C=Cc1cccc(-c2nc([*:1])c([*:2])n2CCN2CCOCC2)c1)NO,C[*:2].c1ccc([*:1])cc1,CHEMBL1095450
O=C(C=Cc1cccc(-c2nc([*:1])c([*:2])n2CCN2CCOCC2)c1)NO,C[*:2].c1ccc(C[*:1])cc1,CHEMBL1095437
O=C(C=Cc1cccc(-c2nc([*:1])c([*:2])n2CCN2CCOCC2)c1)NO,C[*:1].c1ccc([*:2])cc1,CHEMBL1096432
O=C(C=Cc1cccc(-c2nc([*:1])c([*:2])n2CCN2CCOCC2)c1)NO,C[*:1].C[*:2],CHEMBL1095718
O=C(C=Cc1cccc(-c2nc([*:1])c([*:2])n2CCN2CCOCC2)c1)NO,C[*:1].c1ccc(C[*:2])cc1,CHEMBL1095972
O=C(C=Cc1cccc(-c2nc([*:1])c([*:2])n2CCc2ccccc2)c1)NO,C[*:2].c1ccc([*:1])cc1,CHEMBL1095451
O=C(C=Cc1cccc(-c2nc([*:1])c([*:2])n2CCc2ccccc2)c1)NO,C[*:2].c1ccc(C[*:1])cc1,CHEMBL1099048
O=C(C=Cc1cccc(-c2nc([*:1])c([*:2])n2CCc2ccccc2)c1)NO,C[*:1].c1ccc([*:2])cc1,CHEMBL1096433
O=C(C=Cc1cccc(-c2nc([*:1])c([*:2])n2CCc2ccccc2)c1)NO,C[*:1].C[*:2],CHEMBL1095719
O=C(C=Cc1cccc(-c2nc([*:1])c([*:2])n2CCc2ccccc2)c1)NO,C[*:1].c1ccc(C[*:2])cc1,CHEMBL1096705
Cc1c2ccc(N(C)c3ccnc(Nc4ccc([*:1])cc4)n3)cc2nn1C,O=C(C=C[*:1])NO,CHEMBL4216804
Cc1c2ccc(N(C)c3ccnc(Nc4ccc([*:1])cc4)n3)cc2nn1C,O=C(CCCCCCNC(=O)[*:1])NO,CHEMBL4212117
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OC[*:1],O=C(CC[*:1])NO,CHEMBL4551888
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OC[*:1],O=C(C=Cc1ccc([*:1])cc1)NO,CHEMBL4548155
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OC[*:1],O=C(NO)c1ccc([*:1])cc1,CHEMBL4592260
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OC[*:1],O=C(NO)c1cccc([*:1])c1,CHEMBL4443980
Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1OC[*:1],O=C(CCCC[*:1])NO,CHEMBL4514808
Cc1cc(C(=O)NOCCCCCC(=O)NO)cc([*:1])c1[*:2],[*:1].[*:2],CHEMBL2312164
Cc1cc(C(=O)NOCCCCCC(=O)NO)cc([*:1])c1[*:2],C[*:1].[*:2],CHEMBL2312168
Cc1cc(C(=O)NOCCCCCC(=O)NO)cc([*:1])c1[*:2],C[*:2].[*:1],CHEMBL2312167
Cc1ccc(-c2cc(C(=O)NCCCCC[*:1])nn2-c2ccc(S(=O)(=O)[*:2])cc2)cc1,N[*:2].O=C(NO)[*:1],CHEMBL3883667
Cc1ccc(-c2cc(C(=O)NCCCCC[*:1])nn2-c2ccc(S(=O)(=O)[*:2])cc2)cc1,N[*:2].O=C(C[*:1])NO,CHEMBL3884279
Cc1ccc(-c2cc(C(=O)NCCCCC[*:1])nn2-c2ccc(S(=O)(=O)[*:2])cc2)cc1,C[*:2].O=C(C[*:1])NO,CHEMBL3884141
Cc1ccc(-c2cc(C(=O)NCCCCC[*:1])nn2-c2ccc(S(=O)(=O)[*:2])cc2)cc1,N[*:2].O=C(CC[*:1])NO,CHEMBL3883560
Oc1cccn(Cc2ccc(-c3ccc([*:1])c([*:2])c3[*:4])cc2[*:3])c1=S,[*:1].[*:2].[*:3].[*:4],CHEMBL2337873
Oc1cccn(Cc2ccc(-c3ccc([*:1])c([*:2])c3[*:4])cc2[*:3])c1=S,C[*:1].[*:2].[*:3].[*:4],CHEMBL2337869
Oc1cccn(Cc2ccc(-c3ccc([*:1])c([*:2])c3[*:4])cc2[*:3])c1=S,N#C[*:1].[*:2].[*:3].[*:4],CHEMBL2337872
Oc1cccn(Cc2ccc(-c3ccc([*:1])c([*:2])c3[*:4])cc2[*:3])c1=S,C[*:2].[*:1].[*:3].[*:4],CHEMBL2337868
Oc1cccn(Cc2ccc(-c3ccc([*:1])c([*:2])c3[*:4])cc2[*:3])c1=S,C[*:4].[*:1].[*:2].[*:3],CHEMBL2337867
Oc1cccn(Cc2ccc(-c3ccc([*:1])c([*:2])c3[*:4])cc2[*:3])c1=S,N#C[*:3].[*:1].[*:2].[*:4],CHEMBL2337870
O=C(CCCC[*:1])Nc1nc(-c2ccc([*:2])c([*:3])c2)cs1,O=C(CC[*:1])NO.[*:2].[*:3],CHEMBL511212
O=C(CCCC[*:1])Nc1nc(-c2ccc([*:2])c([*:3])c2)cs1,SCC[*:1].[*:2].[*:3],CHEMBL419758
O=C(CCCC[*:1])Nc1nc(-c2ccc([*:2])c([*:3])c2)cs1,O=C(NO)c1cc([*:1])on1.[*:2].[*:3],CHEMBL469134
O=C(CCCC[*:1])Nc1nc(-c2ccc([*:2])c([*:3])c2)cs1,N[*:3].O=C(C[*:1])NO.[*:2],CHEMBL1630208
O=C(CCCC[*:1])Nc1nc(-c2ccc([*:2])c([*:3])c2)cs1,N[*:3].O=C(CC[*:1])NO.[*:2],CHEMBL468935
O=C(CCCC[*:1])Nc1nc(-c2ccc([*:2])c([*:3])c2)cs1,F[*:3].SCC[*:1].[*:2],CHEMBL3288484
O=C(CCCC[*:1])Nc1nc(-c2ccc([*:2])c([*:3])c2)cs1,F[*:2].SCC[*:1].[*:3],CHEMBL3288489
O=C(CCCC[*:1])Nc1nc(-c2ccc([*:2])c([*:3])c2)cs1,C[*:2].F[*:3].SCC[*:1],CHEMBL3288488
O=C(CCC1C(=O)N([*:2])C(=O)N1Cc1ccc([*:1])cc1)Nc1ccc(C(=O)NO)cc1,C1CCC([*:2])CC1.C[*:1],CHEMBL4532064
O=C(CCC1C(=O)N([*:2])C(=O)N1Cc1ccc([*:1])cc1)Nc1ccc(C(=O)NO)cc1,Br[*:1].c1ccc(C[*:2])cc1,CHEMBL4537466
O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1Cc1ccc([*:2])cc1)N[*:1],O=C(NO)c1ccc([*:1])cc1.[*:2],CHEMBL4450285
O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1Cc1ccc([*:2])cc1)N[*:1],O=C(NO)c1ccc(C[*:1])cc1.[*:2],CHEMBL4439468
O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1Cc1ccc([*:2])cc1)N[*:1],C[*:2].O=C(NO)c1ccc(C[*:1])cc1,CHEMBL4442442
O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1Cc1ccc([*:2])cc1)N[*:1],C[*:2].O=C(NO)c1ccc([*:1])cc1,CHEMBL4445862
O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1Cc1ccc([*:2])cc1)N[*:1],Br[*:2].O=C(NO)c1ccc([*:1])cc1,CHEMBL4444176
O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1Cc1ccc([*:2])cc1)N[*:1],Br[*:2].O=C(NO)c1ccc(C[*:1])cc1,CHEMBL4459226
O=C(CCCCCC(NC(=O)[*:1])C(=O)Nc1ccc([*:2])c([*:3])c1)NO,O=C1CCCC([*:1])N1.[*:2].[*:3],CHEMBL3098689
O=C(CCCCCC(NC(=O)[*:1])C(=O)Nc1ccc([*:2])c([*:3])c1)NO,O=C1NCCCC1[*:1].[*:2].[*:3],CHEMBL3098692
O=C(CCCCCC(NC(=O)[*:1])C(=O)Nc1ccc([*:2])c([*:3])c1)NO,C[*:2].O=C1CCC([*:1])N1.[*:3],CHEMBL3098606
O=C(CCCCCC(NC(=O)[*:1])C(=O)Nc1ccc([*:2])c([*:3])c1)NO,C[*:3].O=C1CCC([*:1])N1.[*:2],CHEMBL3098604
O=C(CCCCCC(NC(=O)[*:1])C(=O)Nc1ccc([*:2])c([*:3])c1)NO,FC(F)(F)[*:3].O=C1CCC([*:1])N1.[*:2],CHEMBL3098602
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,O=C(NO)[*:1].[*:2].[*:3].[*:4],CHEMBL3339021
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,O=C(C[*:1])NO.[*:2].[*:3].[*:4],CHEMBL3339022
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,C[*:2].O=C(NO)[*:1].[*:3].[*:4],CHEMBL3339023
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,C[*:2].O=C(C[*:1])NO.[*:3].[*:4],CHEMBL3339024
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,Cl[*:3].O=C(C[*:1])NO.[*:2].[*:4],CHEMBL3339020
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,C[*:3].C[*:2].O=C(NO)[*:1].[*:4],CHEMBL3339025
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,C[*:2].C[*:3].O=C(C[*:1])NO.[*:4],CHEMBL3339026
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,Cl[*:3].F[*:2].O=C(NO)[*:1].[*:4],CHEMBL3339010
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,Cl[*:2].FC(F)(F)[*:3].O=C(NO)[*:1].[*:4],CHEMBL3339013
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,C1CC(O[*:2])CO1.Cl[*:3].O=C(C[*:1])NO.[*:4],CHEMBL3339030
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,Cl[*:3].F[*:2].O=C(C[*:1])NO.[*:4],CHEMBL3339011
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,Cl[*:2].FC(F)(F)[*:3].O=C(C[*:1])NO.[*:4],CHEMBL3339014
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,Br[*:2].F[*:4].O=C(C[*:1])NO.[*:3],CHEMBL3339017
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,Cl[*:2].F[*:4].O=C(C[*:1])NO.[*:3],CHEMBL3339016
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,F[*:4].I[*:2].O=C(C[*:1])NO.[*:3],CHEMBL3339018
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,F[*:2].F[*:4].O=C(C[*:1])NO.[*:3],CHEMBL3339015
O=C(CCCCC[*:1])Nc1cc2c(Nc3ccc([*:2])c([*:3])c3[*:4])ncnc2s1,Cl[*:3].F[*:4].O=C(C[*:1])NO.[*:2],CHEMBL3339019
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc([*:1])c([*:3])c1)c1ccc([*:2])cc1,C[*:1].O=C(NO)[*:2].[*:3],CHEMBL4202863_CHEMBL4642817
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc([*:1])c([*:3])c1)c1ccc([*:2])cc1,Cl[*:1].O=C(C=C[*:2])NO.[*:3],CHEMBL4574697
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc([*:1])c([*:3])c1)c1ccc([*:2])cc1,Br[*:1].O=C(C=C[*:2])NO.[*:3],CHEMBL4542734
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc([*:1])c([*:3])c1)c1ccc([*:2])cc1,I[*:1].O=C(C=C[*:2])NO.[*:3],CHEMBL4563800
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc([*:1])c([*:3])c1)c1ccc([*:2])cc1,Br[*:3].O=C(C=C[*:2])NO.[*:1],CHEMBL4592929
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NCCCCC[*:1])cc2)cc1,O=C(C[*:1])NO,CHEMBL3885496
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NCCCCC[*:1])cc2)cc1,O=C(CC[*:1])NO,CHEMBL3883830
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NCCCCC[*:1])cc2)cc1,O=C(NO)[*:1],CHEMBL3884044
O=C1CCCC(C(=O)NC(CCCCC[*:1])C(=O)NCCc2cccc([*:2])c2)N1,O=C(NO)[*:1].[*:2],CHEMBL3098687
O=C1CCCC(C(=O)NC(CCCCC[*:1])C(=O)NCCc2cccc([*:2])c2)N1,C[*:2].S[*:1],CHEMBL3356937
O=C(NO)c1ccc(CNC(c2nnnn2C2CCCCC2)[*:1])cc1,[*:1],CHEMBL4754868
O=C(NO)c1ccc(CNC(c2nnnn2C2CCCCC2)[*:1])cc1,c1ccc([*:1])cc1,CHEMBL4760090
Cc1nc([*:1])n(CCc2ccccc2)c1-c1cccc(C=CC(=O)NO)c1,c1ccc([*:1])cc1,CHEMBL1095400
Cc1nc([*:1])n(CCc2ccccc2)c1-c1cccc(C=CC(=O)NO)c1,C[*:1],CHEMBL1096034
Cc1nc([*:1])n(CCc2ccccc2)c1-c1cccc(C=CC(=O)NO)c1,c1ccc(C[*:1])cc1,CHEMBL1094094
Cc1nc2c(c(N(C)c3ccc(OC[*:1])cc3)n1)CCC2,O=C(NO)[*:1],CHEMBL3775581
Cc1nc2c(c(N(C)c3ccc(OC[*:1])cc3)n1)CCC2,O=C(CC[*:1])NO,CHEMBL3775269
Cc1nc2c(c(N(C)c3ccc(OC[*:1])cc3)n1)CCC2,O=C(CCC[*:1])NO,CHEMBL3774691
Cc1nc2c(c(N(C)c3ccc(OC[*:1])cc3)n1)CCC2,O=C(CCCC[*:1])NO,CHEMBL3775072
Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(C[*:1])C3,O=C(NO)[*:1],CHEMBL4553337
Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(C[*:1])C3,Nc1ccccc1NC(=O)[*:1],CHEMBL4581033
Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(C[*:1])C3,O=C(CC[*:1])NO,CHEMBL4436262
Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(C[*:1])C3,O=C(CCCC[*:1])NO,CHEMBL4530039
Cc1onc(-c2ccccc2)c1C(=O)NCCCCCNC(=O)C(S)[*:1],[*:1],CHEMBL2417783
