Core,Subst,chembl_id
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],[*:1].[*:2].O=C(O)[*:3].[*:4].[*:5].[*:6],CHEMBL184593
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],[*:1].[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL186596
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],[*:1].[*:2].[*:3].[*:4].O=C(O)[*:5].[*:6],CHEMBL183098
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CC(C)C(O[*:1])C(=O)O.[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL364100_CHEMBL365231_CHEMBL365837
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CC(O[*:1])C(=O)O.[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL183736_CHEMBL187963_CHEMBL366286
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CCC(O[*:1])C(=O)O.[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL365010
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CCCC(O[*:1])C(=O)O.[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL365836
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CCCCC(O[*:1])C(=O)O.[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL365838
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],COC(=O)C[*:1].[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL185244
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],O=C(O)[*:1].[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL366049
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],O=C(O)CO[*:1].[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL186787
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],FC(F)(F)[*:1].[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL435882
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CC(C)C(O[*:1])C(=O)O.[*:2].[*:3].FC(F)(F)O[*:4].[*:5].[*:6],CHEMBL365280
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],[*:1].[*:2].Cl[*:3].[*:4].O=C(CO[*:5])NC1CC1.[*:6],CHEMBL186649
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CC(C)C(O[*:1])C(=O)O.[*:2].[*:3].Cl[*:4].[*:5].F[*:6],CHEMBL184527
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CC(C)C(O[*:1])C(=O)O.[*:2].[*:3].F[*:4].[*:5].F[*:6],CHEMBL364102_CHEMBL445949
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CC(C)C(O[*:1])C(=O)O.[*:2].[*:3].FC(F)(F)[*:4].[*:5].F[*:6],CHEMBL184630
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CC(C)C(O[*:1])C(=O)O.[*:2].[*:3].F[*:4].[*:5].C[*:6],CHEMBL366047
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CC(C)C(O[*:1])C(=O)O.F[*:2].[*:3].[*:4].[*:5].Cl[*:6],CHEMBL366048
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CC(C)C(O[*:1])C(=O)O.FC(F)(F)[*:2].[*:3].[*:4].[*:5].F[*:6],CHEMBL364140
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],O=C(O)[*:1].F[*:2].[*:3].F[*:4].[*:5].[*:6],CHEMBL182223
NC(CC(=O)N1CCCC1C(=O)NCc1cc([*:3])c([*:1])cc1[*:5])Cc1cc([*:4])c([*:2])cc1[*:6],CC(C)C(O[*:1])C(=O)O.F[*:2].[*:3].F[*:4].[*:5].F[*:6],CHEMBL364103
NC(CC(=O)N1CSCC1C(=O)NCc1ccc([*:1])cc1)Cc1cc([*:2])ccc1[*:3],O=C(O)C[*:1].[*:2].[*:3],CHEMBL451492
NC(CC(=O)N1CSCC1C(=O)NCc1ccc([*:1])cc1)Cc1cc([*:2])ccc1[*:3],COC(=O)C[*:1].F[*:3].[*:2],CHEMBL186482
NC(CC(=O)N1CSCC1C(=O)NCc1ccc([*:1])cc1)Cc1cc([*:2])ccc1[*:3],F[*:3].O=C(O)C[*:1].[*:2],CHEMBL183060
NC(CC(=O)N1CSCC1C(=O)NCc1ccc([*:1])cc1)Cc1cc([*:2])ccc1[*:3],CC(C)C(O[*:1])C(=O)O.F[*:3].F[*:2],CHEMBL366290
N#CC1CSC2CC(N)(C[*:1])C(=O)N12,C1CCC([*:1])CC1,CHEMBL556219
N#CC1CSC2CC(N)(C[*:1])C(=O)N12,c1ccc([*:1])cc1,CHEMBL561462
N#CC1CSC2CC(N)([*:1])C(=O)N12,CC(C)[*:1],CHEMBL564854
N#CC1CSC2CC(N)([*:1])C(=O)N12,CC(C)C[*:1],CHEMBL561263
N#CC1CSC2CC(N)([*:1])C(=O)N12,CCC(C)[*:1],CHEMBL563772
N#CC1CSC2CC(N)([*:1])C(=O)N12,CC[*:1],CHEMBL560583
N#CC1CSC2CC(N)([*:1])C(=O)N12,C1CCC([*:1])C1,CHEMBL558956
N#CC1CSC2CC(N)([*:1])C(=O)N12,C1CCC([*:1])CC1,CHEMBL560985
N#CC1CSC2CC(N)([*:1])C(=O)N12,c1ccc([*:1])cc1,CHEMBL564670
Cc1nsc(N2CCN(C(=O)C3CC(C(=O)N4CCSC4)NC3[*:1])CC2)n1,[*:1],CHEMBL403449
Cc1nsc(N2CCN(C(=O)C3CC(C(=O)N4CCSC4)NC3[*:1])CC2)n1,C[*:1],CHEMBL269952
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,CC(C)c1nsc([*:2])n1.[*:1],CHEMBL402645
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,CCCc1nsc([*:2])n1.[*:1],CHEMBL437592
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,CCc1nsc([*:2])n1.[*:1],CHEMBL271444
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,COCc1nsc([*:2])n1.[*:1],CHEMBL269965
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,Cc1cc([*:2])sn1.[*:1],CHEMBL272079
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,Cc1cnc([*:2])s1.[*:1],CHEMBL439067
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,Cc1csc([*:2])n1.[*:1],CHEMBL273206
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,Cc1nc([*:2])sc1C.[*:1],CHEMBL271870
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,Cc1nc([*:2])no1.[*:1],CHEMBL270395
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,Cc1ncc([*:2])s1.[*:1],CHEMBL403970
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,Cc1nsc([*:2])n1.[*:1],CHEMBL256691
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,c1nsc([*:2])n1.[*:1],CHEMBL403969
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,FC(F)(F)c1nsc([*:2])n1.[*:1],CHEMBL270163
O=C(C1CC(C(=O)N2CCN([*:2])CC2)C([*:1])N1)N1CCCC1,C[*:1].Cc1nsc([*:2])n1,CHEMBL269953
O=c1n(Cc2ccccc2[*:2])c2c(N3CCCC(N[*:1])C3)ccnc2n1[*:3],N#C[*:2].[*:1].[*:3],CHEMBL3329626
O=c1n(Cc2ccccc2[*:2])c2c(N3CCCC(N[*:1])C3)ccnc2n1[*:3],CC(C)[*:3].N#C[*:2].[*:1],CHEMBL3329628
O=c1n(Cc2ccccc2[*:2])c2c(N3CCCC(N[*:1])C3)ccnc2n1[*:3],C[*:3].N#C[*:2].[*:1],CHEMBL3329627_CHEMBL3329694
O=c1n(Cc2ccccc2[*:2])c2c(N3CCCC(N[*:1])C3)ccnc2n1[*:3],C[*:3].Cl[*:2].[*:1],CHEMBL3329636
O=c1n(Cc2ccccc2[*:2])c2c(N3CCCC(N[*:1])C3)ccnc2n1[*:3],C[*:3].F[*:2].[*:1],CHEMBL3329637
O=c1n(Cc2ccccc2[*:2])c2c(N3CCCC(N[*:1])C3)ccnc2n1[*:3],C[*:3].C[*:1].N#C[*:2],CHEMBL3329692
Cn1c(=O)n(Cc2ccccc2C#N)c2c([*:1])ccnc21,NC1CCN([*:1])C1,CHEMBL3329641
Cn1c(=O)n(Cc2ccccc2C#N)c2c([*:1])ccnc21,C1CNCCN([*:1])C1,CHEMBL3329691
Cn1c(=O)n(Cc2ccccc2C#N)c2c([*:1])ccnc21,NC1CCCCN([*:1])C1,CHEMBL3329688
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,[*:1].[*:2].[*:3],CHEMBL4162340
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,CC(C)S(=O)(=O)c1ccc([*:2])cc1.[*:1].[*:3],CHEMBL4165359
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,CS(=O)(=O)c1ccc([*:2])cc1.[*:1].[*:3],CHEMBL4175111
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,CS(=O)(=O)c1ccc([*:2])cc1F.[*:1].[*:3],CHEMBL4173673
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,CS(=O)(=O)c1ccc([*:2])c(F)c1.[*:1].[*:3],CHEMBL4162971
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,CS(=O)(=O)c1ccccc1[*:2].[*:1].[*:3],CHEMBL4161924
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,CS(=O)(=O)c1cccc([*:2])c1.[*:1].[*:3],CHEMBL4169845
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,c1csc([*:2])c1.[*:1].[*:3],CHEMBL4176578
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,Fc1ccc([*:2])cc1.[*:1].[*:3],CHEMBL4164470
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,c1cc([*:2])cs1.[*:1].[*:3],CHEMBL4165967
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,NS(=O)(=O)c1ccc([*:2])cc1.[*:1].[*:3],CHEMBL4173272
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,Br[*:2].[*:1].[*:3],CHEMBL4169403
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,F[*:2].[*:1].[*:3],CHEMBL4172793
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,CS(=O)(=O)[*:3].[*:1].[*:2],CHEMBL4162532
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,N#Cc1ccc(F)cc1C[*:3].[*:1].[*:2],CHEMBL4173215
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,Br[*:1].Br[*:2].[*:3],CHEMBL4161474
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c([*:2])c([*:1])n([*:3])c2c1=O,F[*:1].F[*:2].[*:3],CHEMBL4164893
CC(CCc1ccc(C(N)=O)cc1)NCC(=O)[*:1],Fc1ccc([*:1])cc1F,CHEMBL217017
CC(CCc1ccc(C(N)=O)cc1)NCC(=O)[*:1],Fc1ccc([*:1])cc1,CHEMBL218289
CC(CCc1ccc(C(N)=O)cc1)NCC(=O)[*:1],Clc1ccc([*:1])cc1,CHEMBL217801
CC(CCc1ccc(C(N)=O)cc1)NCC(=O)[*:1],c1ccc([*:1])cc1,CHEMBL217388
CC(CCc1ccc(C(N)=O)cc1)NCC(=O)[*:1],Fc1ccccc1[*:1],CHEMBL217532
CC(CCc1ccc(C(N)=O)cc1)NCC(=O)[*:1],c1cc([*:1])cs1,CHEMBL554090
NC(C(=O)N1CCC(F)C1)C(C1CCC(NS(=O)(=O)c2ccc([*:1])cc2[*:2])CC1)[*:3],C[*:3].FC(F)(F)O[*:1].[*:2],CHEMBL246373
NC(C(=O)N1CCC(F)C1)C(C1CCC(NS(=O)(=O)c2ccc([*:1])cc2[*:2])CC1)[*:3],CN(C)C(=O)[*:3].FC(F)(F)O[*:1].[*:2],CHEMBL397854
NC(C(=O)N1CCC(F)C1)C(C1CCC(NS(=O)(=O)c2ccc([*:1])cc2[*:2])CC1)[*:3],C[*:3].F[*:2].F[*:1],CHEMBL246372
NC(C(=O)N1CCC(F)C1)C(C1CCC(NS(=O)(=O)c2ccc([*:1])cc2[*:2])CC1)[*:3],CN(C)C(=O)[*:3].F[*:2].F[*:1],CHEMBL246170
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],C[*:6].C[*:7].[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL203379
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],C[*:6].F[*:4].Fc1ccc([*:7])cc1.[*:1].[*:2].[*:3].[*:5],CHEMBL206172
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],C[*:6].C[*:7].F[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL206383
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],C1CC1C[*:7].C[*:6].F[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL383323
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],CCOC(=O)C(F)(F)[*:7].C[*:6].F[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL438258
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],CCOC(=O)C[*:7].C[*:6].F[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL382674
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],CC[*:7].C[*:6].F[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL206792
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],CN(C)C(=O)[*:6].C[*:7].F[*:4].[*:1].[*:2].[*:3].[*:5],CHEMBL209162
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],Br[*:3].C[*:6].C[*:7].F[*:4].[*:1].[*:2].[*:5],CHEMBL383651
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],C[*:6].C[*:7].F[*:4].F[*:3].[*:1].[*:2].[*:5],CHEMBL203736
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],C[*:7].C[*:6].F[*:4].F[*:5].[*:1].[*:2].[*:3],CHEMBL206501
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],C[*:6].C[*:7].F[*:4].F[*:2].[*:1].[*:3].[*:5],CHEMBL205872
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],C[*:6].C[*:2].C[*:7].F[*:4].[*:1].[*:3].[*:5],CHEMBL206252
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],C[*:6].C[*:7].F[*:1].F[*:4].[*:2].[*:3].[*:5],CHEMBL424687
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],C[*:6].C[*:7].F[*:4].OC[*:1].[*:2].[*:3].[*:5],CHEMBL203169
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],CO[*:1].C[*:6].C[*:7].F[*:4].[*:2].[*:3].[*:5],CHEMBL380496
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],C[*:1].C[*:7].C[*:6].F[*:4].[*:2].[*:3].[*:5],CHEMBL425039
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],C[*:6].C[*:7].Cl[*:3].F[*:4].F[*:1].[*:2].[*:5],CHEMBL203267
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],CCOC(=O)N[*:1].C[*:7].C[*:6].F[*:4].F[*:3].[*:2].[*:5],CHEMBL438265
NC(C(=O)N1CCC([*:4])([*:5])C1)C(c1ccc(-c2c([*:1])c([*:3])c(=O)n([*:7])c2[*:2])cc1)[*:6],Br[*:3].C[*:2].C[*:7].C[*:6].F[*:4].[*:1].[*:5],CHEMBL203323
CC(c1ccc(-c2ccc(=O)n(C)c2)cc1)C(N)C(=O)[*:1],FC1CN([*:1])C1,CHEMBL378597
CC(c1ccc(-c2ccc(=O)n(C)c2)cc1)C(N)C(=O)[*:1],FC1CCN([*:1])CC1,CHEMBL202634
CC(c1ccc(-c2ccc(=O)n(C)c2)cc1)C(N)C(=O)[*:1],C1CN([*:1])CS1,CHEMBL377724
N#CC1CCC([*:5])C1C(=O)C1CN(C(c2cc([*:2])c([*:1])c([*:3])c2[*:4])[*:6])CC1N,C[*:6].c1ncn([*:1])n1.[*:2].[*:3].[*:4].[*:5],CHEMBL400532
N#CC1CCC([*:5])C1C(=O)C1CN(C(c2cc([*:2])c([*:1])c([*:3])c2[*:4])[*:6])CC1N,C[*:4].c1ncn([*:1])n1.[*:2].[*:3].[*:5].[*:6],CHEMBL250620
N#CC1CCC([*:5])C1C(=O)C1CN(C(c2cc([*:2])c([*:1])c([*:3])c2[*:4])[*:6])CC1N,C[*:3].c1ncn([*:1])n1.[*:2].[*:4].[*:5].[*:6],CHEMBL401378
N#CC1CCC([*:5])C1C(=O)C1CN(C(c2cc([*:2])c([*:1])c([*:3])c2[*:4])[*:6])CC1N,C[*:3].N#C[*:1].[*:2].[*:4].[*:5].[*:6],CHEMBL429115
N#CC1CCC([*:5])C1C(=O)C1CN(C(c2cc([*:2])c([*:1])c([*:3])c2[*:4])[*:6])CC1N,Cc1nnc([*:1])o1.F[*:5].[*:2].[*:3].[*:4].[*:6],CHEMBL249602
N#CC1CCC([*:5])C1C(=O)C1CN(C(c2cc([*:2])c([*:1])c([*:3])c2[*:4])[*:6])CC1N,CC[*:2].CC[*:3].N#C[*:1].[*:4].[*:5].[*:6],CHEMBL429482
N#CC1CCC([*:5])C1C(=O)C1CN(C(c2cc([*:2])c([*:1])c([*:3])c2[*:4])[*:6])CC1N,C[*:2].C[*:3].N#C[*:1].[*:4].[*:5].[*:6],CHEMBL399791
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],N#C[*:1].[*:2].[*:3].[*:4],CHEMBL250400
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],c1snnc1[*:1].[*:2].[*:3].[*:4],CHEMBL250611
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],c1ncn([*:1])n1.[*:2].[*:3].[*:4],CHEMBL249174
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],c1nnnn1[*:1].[*:2].[*:3].[*:4],CHEMBL250393
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],C[*:3].O=[N+]([O-])[*:1].[*:2].[*:4],CHEMBL399693
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],Cc1ncn([*:1])n1.N#C[*:4].[*:2].[*:3],CHEMBL248794
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],Cc1nnc([*:1])o1.N#C[*:4].[*:2].[*:3],CHEMBL399726
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],Cn1cc([*:1])cn1.N#C[*:4].[*:2].[*:3],CHEMBL249406
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],Cn1nccc1[*:1].N#C[*:4].[*:2].[*:3],CHEMBL248793
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],N#C[*:4].c1cc([*:1])[nH]n1.[*:2].[*:3],CHEMBL249203
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],N#C[*:4].c1ncn([*:1])n1.[*:2].[*:3],CHEMBL399525
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],N#C[*:4].c1snnc1[*:1].[*:2].[*:3],CHEMBL249407
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],N#C[*:4].c1cnn([*:1])n1.[*:2].[*:3],CHEMBL400338
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],N#C[*:1].N#C[*:4].[*:2].[*:3],CHEMBL248599
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],F[*:1].N#C[*:2].[*:3].[*:4],CHEMBL250399
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],F[*:2].F[*:1].[*:3].[*:4],CHEMBL428937
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],C[*:3].N#C[*:1].N#C[*:4].[*:2],CHEMBL249601
NC1CN(C(c2ccc([*:1])c([*:2])c2)[*:3])CC1C(=O)N1CCCC1[*:4],F[*:1].N#C[*:4].N#C[*:2].[*:3],CHEMBL438520
N#CC1CCC([*:4])N1C(=O)CNC1C([*:3])C2([*:5])CCC1([*:6])C2([*:1])[*:2],N#C[*:4].[*:1].[*:2].[*:3].[*:5].[*:6],CHEMBL211024
N#CC1CCC([*:4])N1C(=O)CNC1C([*:3])C2([*:5])CCC1([*:6])C2([*:1])[*:2],C[*:1].C[*:2].C[*:6].[*:3].[*:4].[*:5],CHEMBL4242321_CHEMBL4247814
N#CC1CCC([*:4])N1C(=O)CNC1C([*:3])C2([*:5])CCC1([*:6])C2([*:1])[*:2],C[*:1].C[*:5].C[*:2].O[*:3].[*:4].[*:6],CHEMBL4238607
O=C(C1CC(C(=O)[*:1])NC1([*:4])[*:5])N1Cc2cc([*:2])c([*:3])cc2C1,N#CC1CCCN1[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL210995
O=C(C1CC(C(=O)[*:1])NC1([*:4])[*:5])N1Cc2cc([*:2])c([*:3])cc2C1,FC1CCN([*:1])C1.[*:2].[*:3].[*:4].[*:5],CHEMBL210590_CHEMBL378086
O=C(C1CC(C(=O)[*:1])NC1([*:4])[*:5])N1Cc2cc([*:2])c([*:3])cc2C1,FC1(F)CCN([*:1])C1.[*:2].[*:3].[*:4].[*:5],CHEMBL427219
O=C(C1CC(C(=O)[*:1])NC1([*:4])[*:5])N1Cc2cc([*:2])c([*:3])cc2C1,C1CCN([*:1])C1.[*:2].[*:3].[*:4].[*:5],CHEMBL379261
O=C(C1CC(C(=O)[*:1])NC1([*:4])[*:5])N1Cc2cc([*:2])c([*:3])cc2C1,C1CN([*:1])CS1.[*:2].[*:3].[*:4].[*:5],CHEMBL210353
O=C(C1CC(C(=O)[*:1])NC1([*:4])[*:5])N1Cc2cc([*:2])c([*:3])cc2C1,N#CC1CCCN1[*:1].[*:2].[*:3].[*:4].C[*:5],CHEMBL233127
