Core,Subst,chembl_id
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1ccc(O[*:1])nc1.[*:2].[*:3].[*:4],CHEMBL3114612
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1cnc(O[*:1])cn1.[*:2].[*:3].[*:4],CHEMBL3114616
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1cc(O[*:1])ccn1.[*:2].[*:3].[*:4],CHEMBL3114614
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1cnc(O[*:1])nc1.[*:2].[*:3].[*:4],CHEMBL3114615
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1nc([*:1])no1.[*:2].[*:3].[*:4],CHEMBL561259
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1ccc2oc([*:1])nc2c1.[*:2].[*:3].[*:4],CHEMBL552402
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1cnn([*:1])c1.[*:2].[*:3].[*:4],CHEMBL559101
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1cn([*:1])nn1.[*:2].[*:3].[*:4],CHEMBL564975
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1ncn([*:1])n1.[*:2].[*:3].[*:4],CHEMBL563732
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1nnc([*:1])o1.[*:2].[*:3].[*:4],CHEMBL561379
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,c1ccc([*:4])cc1.[*:1].[*:2].[*:3],CHEMBL3401636
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC([*:1])C([*:2])([*:3])C1,C[*:2].c1ccc([*:3])cc1.[*:1].[*:4],CHEMBL1077780
O=C(NC1CC1c1ccccc1)N1CCC(c2nc([*:1])no2)CC1,CS(=O)(=O)c1ccc([*:1])cc1,CHEMBL551058
O=C(NC1CC1c1ccccc1)N1CCC(c2nc([*:1])no2)CC1,c1ccc([*:1])nc1,CHEMBL552382_CHEMBL562822
O=C(NC1CC1c1ccccc1)N1CCC(c2nc([*:1])no2)CC1,c1ccc2nc([*:1])ccc2c1,CHEMBL551921
O=C(NC1CC1c1ccccc1)N1CCC(c2nc([*:1])no2)CC1,c1cncc([*:1])c1,CHEMBL564757
O=C(NC1CC1c1ccccc1)N1CCC(c2nc([*:1])no2)CC1,c1cc([*:1])ccn1,CHEMBL556487
O=C(NC1CC1c1ccccc1)N1CCC(c2nc([*:1])no2)CC1,c1cnc([*:1])cn1,CHEMBL557032
O=C(NC1CC1c1ccccc1)N1CCC(c2nc([*:1])no2)CC1,c1ccc2c([*:1])nccc2c1,CHEMBL552061
O=C(NC1CC1c1ccccc1)N1CCC(c2nc([*:1])no2)CC1,c1cnc([*:1])nc1,CHEMBL551517
O=C(NC1CC1c1ccccc1)N1CCC(c2nc([*:1])no2)CC1,FC(F)(F)c1ccccc1[*:1],CHEMBL561788
O=C(NC1CC1c1ccccc1)N1CCC(c2nc([*:1])no2)CC1,O=C(O)c1ccc([*:1])cc1,CHEMBL559531
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],CC(C)C(N[*:1])C(=O)O,CHEMBL219385
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],CC(N[*:1])C(=O)O,CHEMBL219042
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],CC(C)CC(N[*:1])C(=O)O,CHEMBL438269
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],CC(O)C(N[*:1])C(=O)O,CHEMBL438273
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],CCC(C)C(N[*:1])C(=O)O,CHEMBL219490
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],CSCCC(N[*:1])C(=O)O,CHEMBL218113
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],N=C(N)NCCCC(N[*:1])C(=O)O,CHEMBL219043
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],O=C(O)C1CCCN1[*:1],CHEMBL216164
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],O[*:1],CHEMBL219597
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],O=C(O)C(CO)N[*:1],CHEMBL216165
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],O=C(O)C(Cc1cnc[nH]1)N[*:1],CHEMBL218402
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],O=C(O)C(Cc1ccccc1)N[*:1],CHEMBL216592
O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)[*:1],O=C(O)CN[*:1],CHEMBL219153
O=C1C(=O)N(C(C23CC4CC(CC(C4)C2)C3)[*:1])C(=O)N1c1ccccc1F,[*:1],CHEMBL4642510
O=C1C(=O)N(C(C23CC4CC(CC(C4)C2)C3)[*:1])C(=O)N1c1ccccc1F,C[*:1],CHEMBL4644458
CC(CCc1ccccc1)NC(=O)Nc1ccc([*:1])c([*:2])c1[*:3],FC(F)(F)[*:2].F[*:3].[*:1],CHEMBL1818409
CC(CCc1ccccc1)NC(=O)Nc1ccc([*:1])c([*:2])c1[*:3],C[*:1].Cl[*:2].[*:3],CHEMBL1818406
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCC(=C[*:1])C(=O)O.[*:2].[*:3],CHEMBL3764848
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCCC(C[*:1])C(=O)O.[*:2].[*:3],CHEMBL3764948
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCCC(C[*:1])C(=O)OCC.[*:2].[*:3],CHEMBL3764450
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCOC(=O)C(=C[*:1])CC.[*:2].[*:3],CHEMBL3764393
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCOC(=O)C(C)C[*:1].[*:2].[*:3],CHEMBL3764424
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCOC(=O)C(CC)C[*:1].[*:2].[*:3],CHEMBL3764773
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CON(C)C(=O)C1CC1[*:1].[*:2].[*:3],CHEMBL3765638
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CON(C)C(=O)C=C[*:1].[*:2].[*:3],CHEMBL3763179
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,n1n[nH]c([*:1])n1.[*:2].[*:3],CHEMBL3764333
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,O=C(O)C1CC1[*:1].[*:2].[*:3],CHEMBL3765766
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,O=C(O)c1ccc([*:1])cc1.[*:2].[*:3],CHEMBL3765559
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,O=C(O)c1cccc([*:1])c1.[*:2].[*:3],CHEMBL3765522
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCC(=C[*:2])C(=O)O.[*:1].[*:3],CHEMBL3765627
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCC(C[*:2])C(=O)O.[*:1].[*:3],CHEMBL3764607
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCOC(=O)C(=C[*:2])CC.[*:1].[*:3],CHEMBL3765080
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCOC(=O)C(CC)C[*:2].[*:1].[*:3],CHEMBL3764468
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CO[*:3].[*:1].[*:2],CHEMBL4087689
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCC(=O)N[*:2].CO[*:3].[*:1],CHEMBL4078857
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CC(=O)N[*:2].CO[*:3].[*:1],CHEMBL4095377
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,C1CCC(O[*:2])C1.CO[*:3].[*:1],CHEMBL4099452
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCC(C[*:1])C(=O)O.F[*:3].[*:2],CHEMBL3764216
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCC(C[*:1])C(=O)O.CO[*:3].[*:2],CHEMBL3764398
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CCOC(=O)C(CC)C[*:1].F[*:3].[*:2],CHEMBL3763887
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CO[*:3].CO[*:1].[*:2],CHEMBL4091712
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CO[*:3].F[*:1].[*:2],CHEMBL4067990
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CC(=O)N[*:1].CO[*:3].[*:2],CHEMBL4091025
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CO[*:3].FC(F)O[*:1].[*:2],CHEMBL4063944
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,C1CCC(O[*:2])C1.CO[*:1].[*:3],CHEMBL4079802
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,C1CCC(O[*:2])C1.CO[*:3].F[*:1],CHEMBL4072536
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,C1CCC(O[*:2])C1.CO[*:1].CO[*:3],CHEMBL4097831
O=C(NCc1ccc([*:3])cc1C(F)(F)F)c1ccc([*:1])c([*:2])c1,CC(=O)N[*:2].CO[*:3].C[*:1],CHEMBL4103131
O=C(NCCCc1ccccc1)NC(C[*:1])[*:2],C1CCC([*:2])CC1.[*:1],CHEMBL3808903_CHEMBL3809228
O=C(NCCCc1ccccc1)NC(C[*:1])[*:2],O[*:1].c1ccc([*:2])cc1,CHEMBL3808430_CHEMBL3808768
O=C(NCCCCCCCCNC(=O)NC(C12CC3CC(CC(C3)C1)C2)[*:2])NC(C12CC3CC(CC(C3)C1)C2)[*:1],[*:1].[*:2],CHEMBL3263290
O=C(NCCCCCCCCNC(=O)NC(C12CC3CC(CC(C3)C1)C2)[*:2])NC(C12CC3CC(CC(C3)C1)C2)[*:1],C[*:1].C[*:2],CHEMBL3263297
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])NC(C12CC3CC(CC(C3)C1)C2)[*:4],F[*:3].[*:1].[*:2].[*:4],CHEMBL4633887
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])NC(C12CC3CC(CC(C3)C1)C2)[*:4],C[*:4].F[*:3].[*:1].[*:2],CHEMBL4632403
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])NC(C12CC3CC(CC(C3)C1)C2)[*:4],C[*:1].Cl[*:2].[*:3].[*:4],CHEMBL1817677
O=C(Nc1ccc([*:1])c([*:2])c1[*:3])NC(C12CC3CC(CC(C3)C1)C2)[*:4],F[*:1].F[*:2].F[*:3].[*:4],CHEMBL1818386
O=C(NCCCCNC(=O)NC(C12CC3CC(CC(C3)C1)C2)[*:2])NC(C12CC3CC(CC(C3)C1)C2)[*:1],[*:1].[*:2],CHEMBL3263288
O=C(NCCCCNC(=O)NC(C12CC3CC(CC(C3)C1)C2)[*:2])NC(C12CC3CC(CC(C3)C1)C2)[*:1],C[*:1].C[*:2],CHEMBL3263294
O=C(Nc1ccc(NC(=O)NC(C23CC4CC(CC(C4)C2)C3)[*:2])cc1)NC(C12CC3CC(CC(C3)C1)C2)[*:1],[*:1].[*:2],CHEMBL3263291
O=C(Nc1ccc(NC(=O)NC(C23CC4CC(CC(C4)C2)C3)[*:2])cc1)NC(C12CC3CC(CC(C3)C1)C2)[*:1],C[*:1].C[*:2],CHEMBL3263300
CC(Oc1ccc(CCNC(=O)Nc2ccc(Cl)cc2)cc1)C(=O)[*:1],O[*:1],CHEMBL3818601
CC(Oc1ccc(CCNC(=O)Nc2ccc(Cl)cc2)cc1)C(=O)[*:1],CCO[*:1],CHEMBL3818107
O=C(NCCCc1cc(-c2ccc([*:2])cc2)n(-c2ccc(S(=O)(=O)[*:3])cc2)n1)N[*:1],CC(C)c1cccc(C(C)C)c1[*:1].N[*:3].[*:2],CHEMBL1766302
O=C(NCCCc1cc(-c2ccc([*:2])cc2)n(-c2ccc(S(=O)(=O)[*:3])cc2)n1)N[*:1],C[*:3].FC(F)(F)c1cccc([*:1])c1.[*:2],CHEMBL1766300
O=C(NCCCc1cc(-c2ccc([*:2])cc2)n(-c2ccc(S(=O)(=O)[*:3])cc2)n1)N[*:1],C1C2CC3CC1CC([*:1])(C2)C3.N[*:3].[*:2],CHEMBL1766284
O=C(NCCCc1cc(-c2ccc([*:2])cc2)n(-c2ccc(S(=O)(=O)[*:3])cc2)n1)N[*:1],C1CCCC([*:1])CC1.N[*:3].[*:2],CHEMBL1766285
O=C(NCCCc1cc(-c2ccc([*:2])cc2)n(-c2ccc(S(=O)(=O)[*:3])cc2)n1)N[*:1],Clc1ccc([*:1])cc1.N[*:3].[*:2],CHEMBL1766286
O=C(NCCCc1cc(-c2ccc([*:2])cc2)n(-c2ccc(S(=O)(=O)[*:3])cc2)n1)N[*:1],FC(F)(F)c1ccc([*:1])cc1.N[*:3].[*:2],CHEMBL1766287
O=C(NCCCc1cc(-c2ccc([*:2])cc2)n(-c2ccc(S(=O)(=O)[*:3])cc2)n1)N[*:1],N[*:3].c1ccc([*:1])cc1.[*:2],CHEMBL1766283
O=C(NCCCc1cc(-c2ccc([*:2])cc2)n(-c2ccc(S(=O)(=O)[*:3])cc2)n1)N[*:1],FC(F)(F)Oc1ccc([*:1])cc1.N[*:3].[*:2],CHEMBL1766288
O=C(NCCCc1cc(-c2ccc([*:2])cc2)n(-c2ccc(S(=O)(=O)[*:3])cc2)n1)N[*:1],FC(F)(F)c1cccc([*:1])c1.N[*:3].[*:2],CHEMBL1766299
O=C(NCCCc1cc(-c2ccc([*:2])cc2)n(-c2ccc(S(=O)(=O)[*:3])cc2)n1)N[*:1],C[*:2].FC(F)(F)c1cccc([*:1])c1.N[*:3],CHEMBL1766301
O=C(NCc1ccc([*:1])c([*:3])c1)Nc1ccc([*:2])c([*:4])c1[*:5],CC(O[*:1])C(=O)O.Cl[*:2].[*:3].[*:4].[*:5],CHEMBL3818059
O=C(NCc1ccc([*:1])c([*:3])c1)Nc1ccc([*:2])c([*:4])c1[*:5],C[*:2].Cl[*:4].F[*:3].[*:1].[*:5],CHEMBL1818405
O=C(NCc1ccc([*:1])c([*:3])c1)Nc1ccc([*:2])c([*:4])c1[*:5],Cl[*:3].FC(F)(F)[*:4].F[*:5].[*:1].[*:2],CHEMBL1818410
CC1(c2ccccc2)CCCN(C(=O)NCC[*:1])C1,c1cncc(C[*:1])c1,CHEMBL1078353
CC1(c2ccccc2)CCCN(C(=O)NCC[*:1])C1,Clc1ccc([*:1])cc1,CHEMBL1078265
CC1(c2ccccc2)CCCN(C(=O)NCC[*:1])C1,c1nc2ccc([*:1])cc2[nH]1,CHEMBL1078354
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc([*:1])cc2)C1,c1cc2cc([*:1])ccc2[nH]1,CHEMBL1078264
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc([*:1])cc2)C1,Clc1cccc([*:1])c1,CHEMBL1080975
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc([*:1])cc2)C1,c1ccc([*:1])nc1,CHEMBL1081703
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc([*:1])cc2)C1,FC(F)(F)c1ccccc1[*:1],CHEMBL1080974
O=C(Nc1ccc([*:1])cc1[*:2])NC1CC2CCC1([*:5])C2([*:3])[*:4],FC(F)(F)O[*:1].[*:2].[*:3].[*:4].[*:5],CHEMBL4746902
O=C(Nc1ccc([*:1])cc1[*:2])NC1CC2CCC1([*:5])C2([*:3])[*:4],F[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL4748031
O=C(Nc1ccc([*:1])cc1[*:2])NC1CC2CCC1([*:5])C2([*:3])[*:4],C[*:3].C[*:4].C[*:5].FC(F)(F)O[*:1].[*:2],CHEMBL4790175
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,c1ccc([*:2])cc1.[*:1].[*:3].[*:4].[*:5],CHEMBL1080076
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL1079360
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,CCN(CC)C(=O)C[*:1].Cl[*:2].[*:3].[*:4].[*:5],CHEMBL1078628
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,CN(C)C[*:1].Cl[*:2].[*:3].[*:4].[*:5],CHEMBL1079140
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,CNC(=O)C[*:1].Cl[*:2].[*:3].[*:4].[*:5],CHEMBL1079246
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].N#CC[*:1].[*:3].[*:4].[*:5],CHEMBL1078755
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].NC(=O)C[*:1].[*:3].[*:4].[*:5],CHEMBL1079292
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].O=C(C[*:1])N1CCOCC1.[*:3].[*:4].[*:5],CHEMBL1078232
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].O=C(C[*:1])NC1=NNNN1.[*:3].[*:4].[*:5],CHEMBL1079245
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,C(C1=NNNN1)[*:1].Cl[*:2].[*:3].[*:4].[*:5],CHEMBL1079244
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].OC[*:1].[*:3].[*:4].[*:5],CHEMBL1079290
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].OCC[*:1].[*:3].[*:4].[*:5],CHEMBL1079291
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].O=C(O)[*:1].[*:3].[*:4].[*:5],CHEMBL1077781
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].O=C(O)C[*:1].[*:3].[*:4].[*:5],CHEMBL1079256
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].O=C(O)CC[*:1].[*:3].[*:4].[*:5],CHEMBL1078565
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].O=C(O)CCC[*:1].[*:3].[*:4].[*:5],CHEMBL1078657
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].FC(F)(F)[*:4].O=C(O)C[*:1].[*:3].[*:5],CHEMBL1079258
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].FC(F)(F)[*:3].O=C(O)C[*:1].[*:4].[*:5],CHEMBL1078715
O=C(Nc1ccc([*:2])cc1)N1CCCC(C[*:1])(c2ccc([*:3])c([*:4])c2[*:5])C1,Cl[*:2].FC(F)(F)[*:5].O=C(O)C[*:1].[*:3].[*:4],CHEMBL1079257
CC12CC3CC(C)(C1)CC(N1C(=O)C(=O)N([*:1])C1=O)(C3)C2,C1C2CC3CC1CC(C2)C3[*:1],CHEMBL4642321
CC12CC3CC(C)(C1)CC(N1C(=O)C(=O)N([*:1])C1=O)(C3)C2,Fc1ccccc1[*:1],CHEMBL4647835
CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc([*:1])on1)(C3)C2,c1coc([*:1])c1,CHEMBL3633681
CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc([*:1])on1)(C3)C2,COc1ccc([*:1])cc1,CHEMBL3633680
CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc([*:1])on1)(C3)C2,Cc1ccc([*:1])cc1,CHEMBL3633679
CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc([*:1])no1)(C3)C2,Fc1cccc([*:1])c1,CHEMBL3633683
CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc([*:1])no1)(C3)C2,C[*:1],CHEMBL3633682
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,n1nc([*:1])n[nH]1.[*:2].[*:3].[*:4],CHEMBL3114608
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,c1ccc([*:1])cc1.[*:2].[*:3].[*:4],CHEMBL3114603
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,FC(F)(F)[*:1].[*:2].[*:3].[*:4],CHEMBL3114597
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,O=C(O)CC[*:1].[*:2].[*:3].[*:4],CHEMBL3401630
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,O=C(O)C[*:1].[*:2].[*:3].[*:4],CHEMBL3114607
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,O=C(O)[*:1].[*:2].[*:3].[*:4],CHEMBL3114606
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,c1ccc([*:2])cc1.[*:1].[*:3].[*:4],CHEMBL3114602
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,FC(F)(F)[*:2].[*:1].[*:3].[*:4],CHEMBL3114596
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,c1ccc([*:3])cc1.[*:1].[*:2].[*:4],CHEMBL3114601
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,FC(F)(F)[*:3].[*:1].[*:2].[*:4],CHEMBL3114595
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,C[*:4].O=C(O)CC[*:1].[*:2].[*:3],CHEMBL3401632_CHEMBL3401633
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,O=C(O)CC[*:1].c1ccc([*:4])cc1.[*:2].[*:3],CHEMBL3401634
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,Cl[*:3].O=C(O)C[*:1].[*:2].[*:4],CHEMBL3114610
O=C(NC1C(c2ccccc2)C1[*:4])N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,Cl[*:3].O=C(O)[*:1].[*:2].[*:4],CHEMBL3114609
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC([*:1])C([*:2])C1[*:3],[*:1].[*:2].[*:3],CHEMBL593658
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC([*:1])C([*:2])C1[*:3],C[*:3].[*:1].[*:2],CHEMBL592255
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC([*:1])C([*:2])C1[*:3],OC[*:3].[*:1].[*:2],CHEMBL591554
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC([*:1])C([*:2])C1[*:3],C[*:2].[*:1].[*:3],CHEMBL591319
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC([*:1])C([*:2])C1[*:3],OC[*:2].[*:1].[*:3],CHEMBL603530
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC([*:1])C([*:2])C1[*:3],C[*:1].[*:2].[*:3],CHEMBL602743
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC([*:1])C([*:2])C1[*:3],OC[*:1].[*:2].[*:3],CHEMBL592023
Nc1nc2ccc(N(C(=O)Nc3ccc(Cl)cc3)[*:1])cc2s1,[*:1],CHEMBL4748145
Nc1nc2ccc(N(C(=O)Nc3ccc(Cl)cc3)[*:1])cc2s1,CC1CCN(CC[*:1])CC1,CHEMBL4745655
Nc1nc2ccc(N(C(=O)Nc3ccc(Cl)cc3)[*:1])cc2s1,CCN(CC)CC[*:1],CHEMBL4742178
Nc1nc2ccc(N(C(=O)Nc3ccc(Cl)cc3)[*:1])cc2s1,C1CCN(CC[*:1])CC1,CHEMBL4744612
O=C(NC1CCN([*:1])CC1)NC1CC1c1ccccc1,CCC(=O)[*:1],CHEMBL1257515
O=C(NC1CCN([*:1])CC1)NC1CC1c1ccccc1,c1ccc([*:1])cc1,CHEMBL1672132
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CNc1cc(C)cc([*:2])n1.[*:1],CHEMBL2392704
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CNc1cc(C)nc([*:2])c1.[*:1],CHEMBL2392703
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CNc1cc(C)nc([*:2])n1.[*:1],CHEMBL2392700
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CNc1cc([*:2])cc(C)n1.[*:1],CHEMBL2392702
