Core,Subst,chembl_id
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([*:2])c1[*:1],Cl[*:2].c1ccc([*:1])nc1,CHEMBL3403673
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([*:2])c1[*:1],OC1CN([*:2])C1.c1ccc([*:1])nc1,CHEMBL3403675
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([*:2])c1[*:1],CN(C)[*:2].c1ccc([*:1])nc1,CHEMBL3403674
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([*:2])c1[*:1],OCCN[*:2].c1ccc([*:1])cc1,CHEMBL3403669
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([*:2])c1[*:1],CS(=O)(=O)[*:2].c1ccc([*:1])cc1,CHEMBL3403664
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([*:2])c1[*:1],[O-][S+](CCO)[*:2].c1ccc([*:1])cc1,CHEMBL3403667
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([*:2])c1[*:1],COCCN[*:2].c1ccc([*:1])cc1,CHEMBL3403670
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c([*:2])c1[*:1],CO[*:2].c1ccc([*:1])cc1,CHEMBL3403665
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(NCC[*:1])c1-c1ccccc1,CS(=O)(=O)[*:1],CHEMBL2216892
CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(NCC[*:1])c1-c1ccccc1,CN(C)[*:1],CHEMBL3403671
O=c1c2c([*:2])cccc2nc(C(C[*:1])Nc2ncnc3[nH]cnc23)n1-c1ccccc1,Cl[*:2].[*:1],CHEMBL3805348
O=c1c2c([*:2])cccc2nc(C(C[*:1])Nc2ncnc3[nH]cnc23)n1-c1ccccc1,C[*:1].O=C(CCCCC[*:2])NO,CHEMBL4451623
Nc1ncnn2c(-c3cccc(N4CCOCC4=O)c3)cc([*:1])c12,Cl[*:1],CHEMBL4080945
Nc1ncnn2c(-c3cccc(N4CCOCC4=O)c3)cc([*:1])c12,FC(F)(F)[*:1],CHEMBL4105190
Nc1ncnn2c(-c3cccc(N4CCOCC4=O)c3)cc([*:1])c12,FC(F)(F)Cn1nccc1[*:1],CHEMBL4086343
CC1(C)OCCN(c2cc(-c3cc([*:2])c4c(N)ncnn34)ccc2[*:1])C1=O,FC(F)(F)[*:2].[*:1],CHEMBL4061641
CC1(C)OCCN(c2cc(-c3cc([*:2])c4c(N)ncnn34)ccc2[*:1])C1=O,Cl[*:2].[*:1],CHEMBL4067592
CC1(C)OCCN(c2cc(-c3cc([*:2])c4c(N)ncnn34)ccc2[*:1])C1=O,FC(F)(F)Cn1nccc1[*:2].[*:1],CHEMBL4088828
CC1(C)OCCN(c2cc(-c3cc([*:2])c4c(N)ncnn34)ccc2[*:1])C1=O,Cl[*:2].N#C[*:1],CHEMBL4092654
CC1(C)OCCN(c2cc(-c3cc([*:2])c4c(N)ncnn34)ccc2[*:1])C1=O,FC(F)(F)[*:2].N#C[*:1],CHEMBL4093593
CC1(C)OCCN(c2cc(-c3cc([*:2])c4c(N)ncnn34)ccc2[*:1])C1=O,FC(F)(F)Cn1nccc1[*:2].N#C[*:1],CHEMBL4071877
CC1(C)OCCN(c2cc(-c3cc([*:2])c4c(N)ncnn34)ccc2[*:1])C1=O,CO[*:1].Cl[*:2],CHEMBL4063245
CC1(C)OCCN(c2cc(-c3cc([*:2])c4c(N)ncnn34)ccc2[*:1])C1=O,CO[*:1].FC(F)(F)[*:2],CHEMBL4084897
CC1(C)OCCN(c2cc(-c3cc([*:2])c4c(N)ncnn34)ccc2[*:1])C1=O,CO[*:1].FC(F)(F)Cn1nccc1[*:2],CHEMBL4089756
CN(C)C(=O)c1cc(CN2CCOc3c2cc([*:1])cc3[*:2])c2oc(N3CCOC([*:3])C3)cc(=O)c2c1,F[*:1].[*:2].[*:3],CHEMBL3799187
CN(C)C(=O)c1cc(CN2CCOc3c2cc([*:1])cc3[*:2])c2oc(N3CCOC([*:3])C3)cc(=O)c2c1,F[*:2].[*:1].[*:3],CHEMBL3799831
CN(C)C(=O)c1cc(CN2CCOc3c2cc([*:1])cc3[*:2])c2oc(N3CCOC([*:3])C3)cc(=O)c2c1,C[*:3].F[*:2].[*:1],CHEMBL3798914
CN(C)C(=O)c1cc(CN2CCOc3c2cc([*:1])cc3[*:2])c2oc(N3CCOC([*:3])C3)cc(=O)c2c1,C[*:3].F[*:1].[*:2],CHEMBL3799511
CN(C)C(=O)c1cc(CN2CCOc3c2cc([*:1])cc3[*:2])c2oc(N3CCOC([*:3])C3)cc(=O)c2c1,F[*:2].F[*:1].[*:3],CHEMBL3797750
CN(C)C(=O)c1cc(CN2CCOc3c2cc([*:1])cc3[*:2])c2oc(N3CCOC([*:3])C3)cc(=O)c2c1,C[*:3].F[*:1].F[*:2],CHEMBL3797812
c1cnc2c(N3CC([*:3])OC([*:4])C3)nc(-c3ccc([*:1])c([*:2])c3)nc2c1,CNC(=O)N[*:1].[*:2].[*:3].[*:4],CHEMBL3109140
c1cnc2c(N3CC([*:3])OC([*:4])C3)nc(-c3ccc([*:1])c([*:2])c3)nc2c1,O=C(Nc1cccnc1)N[*:1].[*:2].[*:3].[*:4],CHEMBL3109146
c1cnc2c(N3CC([*:3])OC([*:4])C3)nc(-c3ccc([*:1])c([*:2])c3)nc2c1,O=C(Nc1cccc(O)c1)N[*:1].[*:2].[*:3].[*:4],CHEMBL3109143
c1cnc2c(N3CC([*:3])OC([*:4])C3)nc(-c3ccc([*:1])c([*:2])c3)nc2c1,O=C(Nc1ccc(O)cc1)N[*:1].[*:2].[*:3].[*:4],CHEMBL3109144
c1cnc2c(N3CC([*:3])OC([*:4])C3)nc(-c3ccc([*:1])c([*:2])c3)nc2c1,O=C(Nc1ccncc1)N[*:1].[*:2].[*:3].[*:4],CHEMBL3109145
c1cnc2c(N3CC([*:3])OC([*:4])C3)nc(-c3ccc([*:1])c([*:2])c3)nc2c1,OC[*:1].[*:2].[*:3].[*:4],CHEMBL3109127
c1cnc2c(N3CC([*:3])OC([*:4])C3)nc(-c3ccc([*:1])c([*:2])c3)nc2c1,O[*:1].[*:2].[*:3].[*:4],CHEMBL3109123
c1cnc2c(N3CC([*:3])OC([*:4])C3)nc(-c3ccc([*:1])c([*:2])c3)nc2c1,N[*:2].[*:1].[*:3].[*:4],CHEMBL3109128
c1cnc2c(N3CC([*:3])OC([*:4])C3)nc(-c3ccc([*:1])c([*:2])c3)nc2c1,OC[*:2].[*:1].[*:3].[*:4],CHEMBL3109126
c1cnc2c(N3CC([*:3])OC([*:4])C3)nc(-c3ccc([*:1])c([*:2])c3)nc2c1,O[*:2].[*:1].[*:3].[*:4],CHEMBL3109116
c1cnc2c(N3CC([*:3])OC([*:4])C3)nc(-c3ccc([*:1])c([*:2])c3)nc2c1,C[*:3].C[*:4].O[*:2].[*:1],CHEMBL3109121
CS(=O)(=O)C1(c2cc(N3CCOCC3[*:1])nc(-n3c(N)nc4ccccc43)n2)CC1,[*:1],CHEMBL4291783
CS(=O)(=O)C1(c2cc(N3CCOCC3[*:1])nc(-n3c(N)nc4ccccc43)n2)CC1,C[*:1],CHEMBL4288033
c1cc([*:1])c([*:2])cc1-c1nc(N2CCOCC2[*:4])cc([*:3])n1,O[*:2].[*:1].[*:3].[*:4],CHEMBL4559414
c1cc([*:1])c([*:2])cc1-c1nc(N2CCOCC2[*:4])cc([*:3])n1,C[*:4].O[*:2].[*:1].[*:3],CHEMBL4442844
c1cc([*:1])c([*:2])cc1-c1nc(N2CCOCC2[*:4])cc([*:3])n1,CCNC(=O)N[*:1].C[*:4].[*:2].[*:3],CHEMBL4476698
c1cc([*:1])c([*:2])cc1-c1nc(N2CCOCC2[*:4])cc([*:3])n1,Clc1ccc([*:3])cc1.O[*:2].[*:1].[*:4],CHEMBL1644561
c1cc([*:1])c([*:2])cc1-c1nc(N2CCOCC2[*:4])cc([*:3])n1,O[*:2].c1ccc([*:3])nc1.[*:1].[*:4],CHEMBL1644558
c1cc([*:1])c([*:2])cc1-c1nc(N2CCOCC2[*:4])cc([*:3])n1,O[*:2].c1cncc([*:3])c1.[*:1].[*:4],CHEMBL1644559
c1cc([*:1])c([*:2])cc1-c1nc(N2CCOCC2[*:4])cc([*:3])n1,O[*:2].c1cc([*:3])ccn1.[*:1].[*:4],CHEMBL1644560
c1cc([*:1])c([*:2])cc1-c1nc(N2CCOCC2[*:4])cc([*:3])n1,Clc1ccc([*:3])cc1Cl.O[*:2].[*:1].[*:4],CHEMBL1644562
c1cc([*:1])c([*:2])cc1-c1nc(N2CCOCC2[*:4])cc([*:3])n1,CC(C)(S(C)(=O)=O)[*:3].C[*:4].O[*:2].[*:1],CHEMBL4529162
c1cc([*:1])c([*:2])cc1-c1nc(N2CCOCC2[*:4])cc([*:3])n1,CS(=O)(=O)C[*:3].C[*:4].O[*:2].[*:1],CHEMBL4436156
CS(=O)(=O)C(c1cc(N2CCOCC2[*:2])nc(-c2ccc(N[*:1])cc2)n1)([*:3])[*:4],CCNC(=O)[*:1].[*:2].[*:3].[*:4],CHEMBL3410675
CS(=O)(=O)C(c1cc(N2CCOCC2[*:2])nc(-c2ccc(N[*:1])cc2)n1)([*:3])[*:4],O=C(Nc1ccc(F)cc1)[*:1].[*:2].[*:3].[*:4],CHEMBL2030451
CS(=O)(=O)C(c1cc(N2CCOCC2[*:2])nc(-c2ccc(N[*:1])cc2)n1)([*:3])[*:4],C[*:2].O=C(NCCO)[*:1].[*:3].[*:4],CHEMBL3410548
CS(=O)(=O)C(c1cc(N2CCOCC2[*:2])nc(-c2ccc(N[*:1])cc2)n1)([*:3])[*:4],CN(C)CCNC(=O)[*:1].C[*:2].[*:3].[*:4],CHEMBL3410642
CS(=O)(=O)C(c1cc(N2CCOCC2[*:2])nc(-c2ccc(N[*:1])cc2)n1)([*:3])[*:4],C[*:2].C[*:3].C[*:4].OCCNC(=S)[*:1],CHEMBL3410664
CS(=O)(=O)C(c1cc(N2CCOCC2[*:2])nc(-c2ccc(N[*:1])cc2)n1)([*:3])[*:4],CCNC(=O)[*:1].C[*:3].C[*:4].C[*:2],CHEMBL4585887
O=C(Cc1nc(N2CCOCC2)sc1C(=O)[*:1])N1c2ccc([*:2])c([*:3])c2CC1[*:4],N[*:1].[*:2].[*:3].[*:4],CHEMBL3125385
O=C(Cc1nc(N2CCOCC2)sc1C(=O)[*:1])N1c2ccc([*:2])c([*:3])c2CC1[*:4],Br[*:3].N[*:1].[*:2].[*:4],CHEMBL3125390
O=C(Cc1nc(N2CCOCC2)sc1C(=O)[*:1])N1c2ccc([*:2])c([*:3])c2CC1[*:4],F[*:3].N[*:1].[*:2].[*:4],CHEMBL3125388
O=C(Cc1nc(N2CCOCC2)sc1C(=O)[*:1])N1c2ccc([*:2])c([*:3])c2CC1[*:4],Cl[*:3].N[*:1].[*:2].[*:4],CHEMBL3125389
O=C(Cc1nc(N2CCOCC2)sc1C(=O)[*:1])N1c2ccc([*:2])c([*:3])c2CC1[*:4],Cl[*:3].O[*:1].[*:2].[*:4],CHEMBL3125378
O=C(Cc1nc(N2CCOCC2)sc1C(=O)[*:1])N1c2ccc([*:2])c([*:3])c2CC1[*:4],Br[*:3].O[*:1].[*:2].[*:4],CHEMBL3125383
O=C(Cc1nc(N2CCOCC2)sc1C(=O)[*:1])N1c2ccc([*:2])c([*:3])c2CC1[*:4],F[*:2].N[*:1].[*:3].[*:4],CHEMBL3125391
O=C(Cc1nc(N2CCOCC2)sc1C(=O)[*:1])N1c2ccc([*:2])c([*:3])c2CC1[*:4],Br[*:3].C[*:4].O[*:1].[*:2],CHEMBL3125384
O=C(Cc1nc(N2CCOCC2)sc1C(=O)[*:1])N1c2ccc([*:2])c([*:3])c2CC1[*:4],Br[*:3].C[*:4].N[*:1].[*:2],CHEMBL3125395
COc1ncc(N2CCc3ncnc(NC4CCN(C(=O)[*:4])C4)c3C2)cc1C([*:1])([*:2])[*:3],CC[*:4].[*:1].[*:2].[*:3],CHEMBL3643427
COc1ncc(N2CCc3ncnc(NC4CCN(C(=O)[*:4])C4)c3C2)cc1C([*:1])([*:2])[*:3],C1CC([*:4])CCO1.[*:1].[*:2].[*:3],CHEMBL3643429
COc1ncc(N2CCc3ncnc(NC4CCN(C(=O)[*:4])C4)c3C2)cc1C([*:1])([*:2])[*:3],CC[*:4].F[*:1].F[*:2].F[*:3],CHEMBL3643413
COc1ncc(N2CCc3ncnc(NC4CCN(C(=O)[*:4])C4)c3C2)cc1C([*:1])([*:2])[*:3],C1CC([*:4])CCO1.F[*:1].F[*:2].F[*:3],CHEMBL3643414
COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)[*:1])C4)c3C2)cc1[*:2],CC[*:1].[*:2],CHEMBL4171158
COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)[*:1])C4)c3C2)cc1[*:2],CC[*:1].FC(F)(F)[*:2],CHEMBL3643409
COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)[*:1])C4)c3C2)cc1[*:2],C1CC([*:1])CCO1.C[*:2],CHEMBL3643349
COc1ncc(N2CCc3ncnc(OC4CCN(C(=O)[*:1])C4)c3C2)cc1[*:2],C1CC([*:1])CCO1.FC(F)(F)[*:2],CHEMBL3643407
CCC(=O)N1CCC(Oc2ncnc3ccc(-c4cnc(OC)c([*:1])c4)cc23)C1,[*:1],CHEMBL3896413
CCC(=O)N1CCC(Oc2ncnc3ccc(-c4cnc(OC)c([*:1])c4)cc23)C1,N#C[*:1],CHEMBL3960012
CS(=O)(=O)N1CCN(Cc2cc3c([*:1])nc(-c4cnc(N)cc4C(F)(F)F)nn3c2)CC1,CC1COCCN1[*:1],CHEMBL4791280
CS(=O)(=O)N1CCN(Cc2cc3c([*:1])nc(-c4cnc(N)cc4C(F)(F)F)nn3c2)CC1,C1CC2CN([*:1])CC1O2,CHEMBL4799728
CS(=O)(=O)N1CCN(Cc2cc3c([*:1])nc(-c4cnc(N)cc4C(F)(F)F)nn3c2)CC1,C1CN([*:1])CCO1,CHEMBL4761702
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CCC(CC)[*:1].[*:2].[*:3].[*:4],CHEMBL3609539
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,Fc1ccccc1[*:1].[*:2].[*:3].[*:4],CHEMBL3609543
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,c1cncc([*:1])c1.[*:2].[*:3].[*:4],CHEMBL3609542
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CC(C)[*:1].[*:2].[*:3].[*:4],CHEMBL3609536
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,C1CC([*:1])C1.[*:2].[*:3].[*:4],CHEMBL3609538
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CC1([*:1])CC1.[*:2].[*:3].[*:4],CHEMBL3609540
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,C1CC1C[*:1].[*:2].[*:3].[*:4],CHEMBL3609537
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,FC(F)(F)C1([*:1])CC1.[*:2].[*:3].[*:4],CHEMBL3609545
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CC(C)(C)[*:1].[*:2].[*:3].[*:4],CHEMBL3218581
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CN(C)[*:1].[*:2].[*:3].[*:4],CHEMBL3609541
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CN(C)C[*:1].[*:2].[*:3].[*:4],CHEMBL3609544
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CC(C)(C)[*:1].F[*:2].[*:3].[*:4],CHEMBL3608930
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CC(C)(C)[*:1].O[*:2].[*:3].[*:4],CHEMBL3608931_CHEMBL3608932
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CC1([*:1])CC1.CN(C)[*:2].[*:3].[*:4],CHEMBL3608934
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CC(C)(C)[*:1].CN(C)[*:2].[*:3].[*:4],CHEMBL3608933_CHEMBL3608935
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CC(C)(C)[*:1].C[*:3].[*:2].[*:4],CHEMBL3608926
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,C[*:3].FC(F)(F)C1([*:1])CC1.[*:2].[*:4],CHEMBL3608927
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CC(C)(C)[*:1].O[*:3].[*:2].[*:4],CHEMBL3608928
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,FC(F)(F)C1([*:1])CC1.O[*:3].[*:2].[*:4],CHEMBL3608929
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,CC(C)(C)[*:1].C[*:4].[*:2].[*:3],CHEMBL3608924
Cc1nc(NC(=O)N2CC([*:2])C([*:3])C2(C(N)=O)[*:4])sc1-c1csc([*:1])n1,C[*:4].FC(F)(F)C1([*:1])CC1.[*:2].[*:3],CHEMBL3608925
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CNC(=O)C(C)[*:1].CO[*:4].F[*:2].[*:3].[*:5],CHEMBL4641876
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CNC(=O)C(C)[*:1].CO[*:4].FC(F)(F)[*:3].[*:2].[*:5],CHEMBL4636353
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CCC(C(N)=O)[*:1].CO[*:4].Cl[*:5].F[*:2].[*:3],CHEMBL4636828
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CCNC(=O)C(C)[*:1].CO[*:4].Cl[*:5].F[*:2].[*:3],CHEMBL4645263
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CCO[*:4].CNC(=O)C(C)[*:1].Cl[*:5].F[*:2].[*:3],CHEMBL4636882
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CC[*:4].CNC(=O)C(C)[*:1].Cl[*:5].F[*:2].[*:3],CHEMBL4637855
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CNC(=O)C(C)[*:1].C[*:4].Cl[*:5].F[*:2].[*:3],CHEMBL4643040
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CNC(=O)C(C)[*:1].Cl[*:5].F[*:2].OC[*:4].[*:3],CHEMBL4647286
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CNC(=O)C(C)[*:1].Cl[*:5].F[*:2].N[*:4].[*:3],CHEMBL4645130
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CN(C)[*:4].CNC(=O)C(C)[*:1].Cl[*:5].F[*:2].[*:3],CHEMBL4636153
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CNC(=O)C(C)[*:1].CO[*:4].Cl[*:2].Cl[*:5].[*:3],CHEMBL4632604
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CNC(=O)C(C)[*:1].CO[*:4].Cl[*:5].F[*:2].[*:3],CHEMBL4632970_CHEMBL4635942
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CNC(=O)C(C)[*:1].Cl[*:5].FC(F)(F)[*:4].F[*:2].[*:3],CHEMBL4644237
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],C1CC1OC[*:4].COC[*:1].F[*:5].F[*:2].[*:3],CHEMBL3902260
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CC(C(=O)NC1CC1)[*:1].CO[*:4].Cl[*:5].F[*:2].[*:3],CHEMBL4634579
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CC(C)C(C(N)=O)[*:1].CO[*:4].Cl[*:5].F[*:2].[*:3],CHEMBL4643419
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CC(C(=O)NCCF)[*:1].CO[*:4].Cl[*:5].F[*:2].[*:3],CHEMBL4646316
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CC(C(N)=O)[*:1].CO[*:4].Cl[*:5].F[*:2].[*:3],CHEMBL4633266
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CC(C)NC(=O)C(C)[*:1].CO[*:4].Cl[*:5].F[*:2].[*:3],CHEMBL4632947
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CO[*:4].Cl[*:5].F[*:2].NC(=O)C1([*:1])CC1.[*:3],CHEMBL4647937
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CO[*:4].Cl[*:5].F[*:2].NC(=O)C[*:1].[*:3],CHEMBL4645822
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CO[*:4].Cl[*:5].F[*:2].NC(=O)C(N)[*:1].[*:3],CHEMBL4647130
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CC(C(=O)NCCO)[*:1].CO[*:4].Cl[*:5].F[*:2].[*:3],CHEMBL4644445
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CO[*:4].Cl[*:5].F[*:2].NC(=O)CC[*:1].[*:3],CHEMBL4633425
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CO[*:4].Cl[*:5].F[*:2].NC(=O)C(F)(F)[*:1].[*:3],CHEMBL4640571
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CNC(=O)C(C)[*:1].CO[*:4].Cl[*:2].Cl[*:3].[*:5],CHEMBL4639269
O=c1c2cc(-c3cnc([*:4])c(NS(=O)(=O)c4ccc([*:2])c([*:3])c4[*:5])c3)ccc2ncn1C[*:1],CNC(=O)C(C)[*:1].CO[*:4].Cl[*:5].Cl[*:3].[*:2],CHEMBL4640713
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)[*:1])c3)cc2c1=O,Cc1noc(C)c1[*:1],CHEMBL4646419
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)[*:1])c3)cc2c1=O,Cc1ccsc1[*:1],CHEMBL4637007
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)[*:1])c3)cc2c1=O,Cc1nc(C)c([*:1])s1,CHEMBL4640081
Nc1nc(C[*:1])cc(-c2c[nH]c3ncc(-c4cnn([*:2])c4)cc23)n1,C[*:1].[*:2],CHEMBL3813865
Nc1nc(C[*:1])cc(-c2c[nH]c3ncc(-c4cnn([*:2])c4)cc23)n1,C1CC([*:2])CCN1.CCC[*:1],CHEMBL3815046
Nc1nc(C[*:1])cc(-c2c[nH]c3ncc(-c4cnn([*:2])c4)cc23)n1,CN(C)CC[*:2].C[*:1],CHEMBL3814770
Nc1nc(C[*:1])cc(-c2c[nH]c3ncc(-c4cnn([*:2])c4)cc23)n1,CC(C)C[*:2].C[*:1],CHEMBL3813933
COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1[*:1],[*:1],CHEMBL3327142
COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1[*:1],F[*:1],CHEMBL3327143
COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1[*:1],N[*:1],CHEMBL3327144
COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1NS(=O)(=O)[*:1],CCCC[*:1],CHEMBL3327140
COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1NS(=O)(=O)[*:1],COc1ccc([*:1])cc1,CHEMBL3327008
COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1NS(=O)(=O)[*:1],C1CC1[*:1],CHEMBL3327141
COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1NS(=O)(=O)[*:1],N#Cc1ccc([*:1])cc1,CHEMBL3327006
COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1NS(=O)(=O)[*:1],c1ccc([*:1])cc1,CHEMBL3327012
COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1NS(=O)(=O)[*:1],Clc1ccc([*:1])s1,CHEMBL3327146
COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1NS(=O)(=O)[*:1],c1cncc([*:1])c1,CHEMBL3327147
COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1NS(=O)(=O)[*:1],c1csc([*:1])c1,CHEMBL3327009
COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1NS(=O)(=O)[*:1],Fc1ccc([*:1])c(F)c1,CHEMBL3112718
