Core,Subst,chembl_id
O=C(C=Cc1ccccc1)c1ccc(OCCCC[*:1])cc1[*:2],C1CCN(CC[*:1])C1.O[*:2],CHEMBL4476091
Cc1cc(=O)oc2cc(OCCSC(=S)[*:1])ccc12,CCN(CC)[*:1],CHEMBL4177242
Cc1cc(=O)oc2cc(OCCSC(=S)[*:1])ccc12,C1CCN([*:1])CC1,CHEMBL4175175
Cc1cc(=O)oc2cc(OCCSC(=S)[*:1])ccc12,C1CCN([*:1])C1,CHEMBL4164540
Cc1cc(=O)oc2cc(OCCSC(=S)[*:1])ccc12,CC(C)N1CCN([*:1])CC1,CHEMBL4167973
O=C(N1c2ccccc2Sc2ccc([*:2])cc21)[*:1],CCN(CC)C(C)[*:1].[*:2],CHEMBL1782730_CHEMBL376514
O=C(N1c2ccccc2Sc2ccc([*:2])cc21)[*:1],COc1ccc([*:1])cc1.[*:2],CHEMBL239618
O=C(N1c2ccccc2Sc2ccc([*:2])cc21)[*:1],COc1cccc([*:1])c1.[*:2],CHEMBL1327885
O=C(N1c2ccccc2Sc2ccc([*:2])cc21)[*:1],c1ccc(CC[*:1])cc1.[*:2],CHEMBL240047
O=C(N1c2ccccc2Sc2ccc([*:2])cc21)[*:1],c1ccc(C[*:1])cc1.[*:2],CHEMBL394753
O=C(N1c2ccccc2Sc2ccc([*:2])cc21)[*:1],c1ccc([*:1])cc1.[*:2],CHEMBL239400
O=C(N1c2ccccc2Sc2ccc([*:2])cc21)[*:1],Cl[*:2].c1ccc(C[*:1])cc1,CHEMBL3770516
O=C(N1c2ccccc2Sc2ccc([*:2])cc21)[*:1],Cl[*:2].c1ccc([*:1])cc1,CHEMBL1801815
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CCN(CC)CC(=O)N[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL1773478
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CCN(CC)CCCCCCO[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL1773488
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CCN(CC)CCCCCO[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL1773486
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CCN(CC)CCCO[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL1773482
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,O=C(CN1CCOCC1)N[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL1773480
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,O=C(CN1CCCCC1)N[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL1773479
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,C1CCN(CCCO[*:2])CC1.[*:1].[*:3].[*:4].[*:5],CHEMBL1773483
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,C(CCO[*:2])CCN1CCCCC1.[*:1].[*:3].[*:4].[*:5],CHEMBL1773487
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,C(CO[*:2])CN1CCOCC1.[*:1].[*:3].[*:4].[*:5],CHEMBL1773484
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CO[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL514966
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,F[*:4].O[*:2].[*:1].[*:3].[*:5],CHEMBL3237520
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CO[*:4].CO[*:2].[*:1].[*:3].[*:5],CHEMBL490507
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CO[*:2].F[*:4].[*:1].[*:3].[*:5],CHEMBL474837
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CO[*:4].CO[*:2].C[*:1].[*:3].[*:5],CHEMBL470907
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CO[*:2].CO[*:4].OC[*:1].[*:3].[*:5],CHEMBL511468
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CN(C)C[*:1].CO[*:2].CO[*:4].[*:3].[*:5],CHEMBL492098
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CO[*:2].CO[*:4].C[*:3].[*:1].[*:5],CHEMBL471581
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CO[*:4].CO[*:2].O=[N+]([O-])[*:3].[*:1].[*:5],CHEMBL490360
O=C(c1ccc(CN(Cc2cccc([*:3])c2[*:5])C[*:1])cc1)c1ccc([*:2])c([*:4])c1,CO[*:4].CO[*:5].CO[*:2].[*:1].[*:3],CHEMBL513236
COc1cc(C=CC(=O)O[*:2])ccc1OCCCCCC[*:1],CCN(CC)CC[*:1].[*:2],CHEMBL4059684
COc1cc(C=CC(=O)O[*:2])ccc1OCCCCCC[*:1],CCN(CC)[*:1].[*:2],CHEMBL4099340
COc1cc(C=CC(=O)O[*:2])ccc1OCCCCCC[*:1],C1CCN([*:1])CC1.CC[*:2],CHEMBL4094761
COc1cc(C=CC(=O)O[*:2])ccc1OCCCCCC[*:1],C1CCN([*:1])C1.CC[*:2],CHEMBL4062593
COc1cc(C=CC(=O)O[*:2])ccc1OCCCCCC[*:1],CCN(CC)CC[*:1].CC[*:2],CHEMBL4087978
COc1cc(C=CC(=O)O[*:2])ccc1OCCCCCC[*:1],CCN(CC)[*:1].CC[*:2],CHEMBL4072405
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],CCN(CC)CCCC[*:1],CHEMBL4105158
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],CCN(CC)CC[*:1],CHEMBL4094981
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C1CCN(CCCC[*:1])C1,CHEMBL4100736
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],CN(C)CCCC[*:1],CHEMBL4084714
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],CN(C)CCCCCC[*:1],CHEMBL4086323
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C1CCN(CCCC[*:1])CC1,CHEMBL4098132
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C1CCN(CC[*:1])C1,CHEMBL4072258
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C1CCN(CC[*:1])CC1,CHEMBL4080105
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],CN(C)CC[*:1],CHEMBL4063045
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C1CCN(C[*:1])C1,CHEMBL4093019
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C1CCN(C[*:1])CC1,CHEMBL4090413
COc1cc(C=CC(=O)Nc2ccccc2)ccc1OCCCC[*:1],C1CCN([*:1])CC1,CHEMBL4069385
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,CCN(CC)CCCCCCCO[*:3].[*:1].[*:2],CHEMBL598824
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,CCN(CC)CCCCCO[*:3].[*:1].[*:2],CHEMBL599057
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,CCN(CC)CCCCCCO[*:3].[*:1].[*:2],CHEMBL599058
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,CCN(CC)CCCCO[*:3].[*:1].[*:2],CHEMBL598645
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,CCN(CC)CCCO[*:3].[*:1].[*:2],CHEMBL599254
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,CCN(CC)CCO[*:3].[*:1].[*:2],CHEMBL599253
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,C(CCO[*:3])CCN1CCCCC1.[*:1].[*:2],CHEMBL603256
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,C(CCN1CCOCC1)CO[*:3].[*:1].[*:2],CHEMBL597821
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,C1CCN(CCCCO[*:3])CC1.[*:1].[*:2],CHEMBL597822
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,CO[*:3].[*:1].[*:2],CHEMBL610779
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,CCN(CC)CCCCO[*:2].[*:1].[*:3],CHEMBL599252
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,CCN(CC)CCCO[*:2].[*:1].[*:3],CHEMBL597001
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,CCN(CC)CCO[*:2].[*:1].[*:3],CHEMBL604715
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,CO[*:3].C[*:1].[*:2],CHEMBL597405
O=C1C(=Cc2ccc(CN(Cc3ccccc3)C[*:1])cc2)Cc2cc([*:2])c([*:3])cc21,CO[*:2].CO[*:3].[*:1],CHEMBL598632
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCC[*:1])cc2)cc1,CCN(CC)C[*:1],CHEMBL1773490
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCC[*:1])cc2)cc1,C1CCN(C[*:1])CC1,CHEMBL1773491
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCC[*:1])cc2)cc1,C1CCN([*:1])CC1,CHEMBL1773489
CN(Cc1ccccc1)Cc1ccc(C=C2CCc3cc([*:1])c([*:2])cc3C2=O)cc1,CCN(CC)CCCCCO[*:1].[*:2],CHEMBL597188
CN(Cc1ccccc1)Cc1ccc(C=C2CCc3cc([*:1])c([*:2])cc3C2=O)cc1,C(CCO[*:1])CCN1CCCCC1.[*:2],CHEMBL599644
CN(Cc1ccccc1)Cc1ccc(C=C2CCc3cc([*:1])c([*:2])cc3C2=O)cc1,CO[*:1].[*:2],CHEMBL597794
CN(Cc1ccccc1)Cc1ccc(C=C2CCc3cc([*:1])c([*:2])cc3C2=O)cc1,CO[*:2].[*:1],CHEMBL597795
CN(Cc1ccccc1)Cc1ccc(C=C2CCc3cc([*:1])c([*:2])cc3C2=O)cc1,CO[*:1].CO[*:2],CHEMBL604096
O=c1c2cc(OCCC[*:1])ccc2nc2n1CCC2,CCN(CC)[*:1],CHEMBL3323056
O=c1c2cc(OCCC[*:1])ccc2nc2n1CCC2,C1CCN([*:1])CC1,CHEMBL3323053
O=c1c2cc(OCCC[*:1])ccc2nc2n1CCCC2,CCN(CC)[*:1],CHEMBL3323062
O=c1c2cc(OCCC[*:1])ccc2nc2n1CCCC2,C1CCN([*:1])CC1,CHEMBL3323059
O=c1c2cc(OCCC[*:1])ccc2nc2n1CCCc1ccccc1-2,CCN(CC)[*:1],CHEMBL3323049
O=c1c2cc(OCCC[*:1])ccc2nc2n1CCCc1ccccc1-2,C1CCN([*:1])CC1,CHEMBL3323046
O=c1c2cc(OCCC[*:1])ccc2nc2n1CCc1ccccc1-2,CCN(CC)[*:1],CHEMBL3323043
O=c1c2cc(OCCC[*:1])ccc2nc2n1CCc1ccccc1-2,C1CCN([*:1])CC1,CHEMBL3323042
O=c1c2cc(OCCC[*:1])ccc2nc2n1Cc1ccccc1-2,CCN(CC)[*:1],CHEMBL3323039
O=c1c2cc(OCCC[*:1])ccc2nc2n1Cc1ccccc1-2,C1CCN([*:1])CC1,CHEMBL3323036
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CCN(CC)CCO[*:1].[*:2].[*:3],CHEMBL4289981
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CN(C)CCO[*:1].[*:2].[*:3],CHEMBL4285714
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,O[*:1].[*:2].[*:3],CHEMBL4279249
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CCN(CC)CCO[*:1].C[*:2].[*:3],CHEMBL4282755
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CCN(CC)CCO[*:1].CO[*:2].[*:3],CHEMBL4293364
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CCN(CC)CCO[*:1].Cl[*:2].[*:3],CHEMBL4291046
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CN(C)CCO[*:1].Cl[*:2].[*:3],CHEMBL4282037
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CO[*:2].O[*:1].[*:3],CHEMBL4294389
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CN(C)CCO[*:1].CO[*:2].[*:3],CHEMBL4287595
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,C[*:2].O[*:1].[*:3],CHEMBL4283814
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CN(C)CCO[*:1].C[*:2].[*:3],CHEMBL4292235
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CCN(CC)CCO[*:1].Cl[*:3].[*:2],CHEMBL4283189
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CN(C)CCO[*:1].Cl[*:3].[*:2],CHEMBL4289908
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CCN(CC)CCO[*:1].C[*:2].C[*:3],CHEMBL4294446
O=C(Nc1ccc([*:2])c([*:3])c1)c1cc(=O)c2cc(C=CC(=O)[*:1])ccc2o1,CN(C)CCO[*:1].C[*:2].C[*:3],CHEMBL4279297
O=C(Nc1ccc([*:2])c([*:3])c1)c1coc2ccc(C=CC(=O)[*:1])cc2c1=O,CN(C)CCO[*:1].[*:2].[*:3],CHEMBL4286556
O=C(Nc1ccc([*:2])c([*:3])c1)c1coc2ccc(C=CC(=O)[*:1])cc2c1=O,O[*:1].[*:2].[*:3],CHEMBL4284580
O=C(Nc1ccc([*:2])c([*:3])c1)c1coc2ccc(C=CC(=O)[*:1])cc2c1=O,CCN(CC)CCO[*:1].C[*:2].[*:3],CHEMBL4278883
O=C(Nc1ccc([*:2])c([*:3])c1)c1coc2ccc(C=CC(=O)[*:1])cc2c1=O,CCN(CC)CCO[*:1].Cl[*:2].[*:3],CHEMBL4294028
O=C(Nc1ccc([*:2])c([*:3])c1)c1coc2ccc(C=CC(=O)[*:1])cc2c1=O,CCN(CC)CCO[*:1].CO[*:2].[*:3],CHEMBL4286806
O=C(Nc1ccc([*:2])c([*:3])c1)c1coc2ccc(C=CC(=O)[*:1])cc2c1=O,CN(C)CCO[*:1].Cl[*:2].[*:3],CHEMBL4285749
O=C(Nc1ccc([*:2])c([*:3])c1)c1coc2ccc(C=CC(=O)[*:1])cc2c1=O,CO[*:2].O[*:1].[*:3],CHEMBL4287962
O=C(Nc1ccc([*:2])c([*:3])c1)c1coc2ccc(C=CC(=O)[*:1])cc2c1=O,CN(C)CCO[*:1].CO[*:2].[*:3],CHEMBL4294859
O=C(Nc1ccc([*:2])c([*:3])c1)c1coc2ccc(C=CC(=O)[*:1])cc2c1=O,CN(C)CCO[*:1].C[*:2].[*:3],CHEMBL4284235
O=C(Nc1ccc([*:2])c([*:3])c1)c1coc2ccc(C=CC(=O)[*:1])cc2c1=O,CCN(CC)CCO[*:1].Cl[*:3].[*:2],CHEMBL4283463
O=C(C=Cc1ccc([*:1])cc1)c1ccc([*:2])c([*:3])c1,CCN(CC)CCO[*:2].[*:1].[*:3],CHEMBL3337471
O=C(C=Cc1ccc([*:1])cc1)c1ccc([*:2])c([*:3])c1,CN(C)CCCCO[*:2].[*:1].[*:3],CHEMBL3338992
O=C(C=Cc1ccc([*:1])cc1)c1ccc([*:2])c([*:3])c1,CN(C)CCO[*:2].[*:1].[*:3],CHEMBL2158994
O=C(C=Cc1ccc([*:1])cc1)c1ccc([*:2])c([*:3])c1,CN(C)C(=O)O[*:3].O[*:1].[*:2],CHEMBL3921061
O=C(C=Cc1ccc([*:1])cc1)c1ccc([*:2])c([*:3])c1,CN(C)C(=O)O[*:3].CO[*:1].[*:2],CHEMBL3948367
O=C(CC[*:1])N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,CCN(C1CCCCC1)[*:1],CHEMBL2064465
O=C(CC[*:1])N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,CN(c1ccccc1)[*:1],CHEMBL2064466
O=C(CC[*:1])N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,CN(C1CCCCC1)[*:1],CHEMBL2064464
O=C(CC[*:1])N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,C1CCN([*:1])CC1,CHEMBL2064404
O=C(NCCCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],CCN(C1CCCCC1)[*:1].[*:2].[*:3],CHEMBL3322142
O=C(NCCCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],CN(C1CCCCC1)[*:1].[*:2].[*:3],CHEMBL3322157
O=C(NCCCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],C1CC(CC[*:1])SS1.[*:2].[*:3],CHEMBL424833
O=C(NCCCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],N[*:3].c1ccc2c([*:1])c[nH]c2c1.[*:2],CHEMBL4459416
O=C(NCCCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],Cl[*:2].N[*:3].c1ccc2c([*:1])c[nH]c2c1,CHEMBL4552440
O=C(NCCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],CCN(C1CCCCC1)[*:1].[*:2].[*:3],CHEMBL3322141
O=C(NCCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],CN(C1CCCCC1)[*:1].[*:2].[*:3],CHEMBL3322156
O=C(NCCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],C1CC(CC[*:1])SS1.[*:2].[*:3],CHEMBL195179
O=C(NCCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],N[*:3].c1ccc2c([*:1])c[nH]c2c1.[*:2],CHEMBL4438120
O=C(NCCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],C1CC(C[*:1])SS1.Cl[*:2].[*:3],CHEMBL4060617
O=C(NCCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],Cl[*:2].c1csc(CC[*:1])c1.[*:3],CHEMBL1912060
O=C(NCCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],Cl[*:2].N[*:3].c1ccc2c([*:1])c[nH]c2c1,CHEMBL4541558
O=C(NCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],CCN(C1CCCCC1)[*:1].[*:2].[*:3],CHEMBL3322140
O=C(NCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],CN(C1CCCCC1)[*:1].[*:2].[*:3],CHEMBL3322155
O=C(NCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],C1CC(CC[*:1])SS1.[*:2].[*:3],CHEMBL192682
O=C(NCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],N[*:3].c1ccc2c([*:1])c[nH]c2c1.[*:2],CHEMBL4459500_CHEMBL525917
O=C(NCCNc1c2c(nc3cc([*:2])ccc13)CCCC2)C(C[*:1])[*:3],Cl[*:2].N[*:3].c1ccc2c([*:1])c[nH]c2c1,CHEMBL4444822
O=c1c2ccc(OCCCCCCCN(Cc3cccc([*:1])c3[*:4])[*:5])cc2oc2cc([*:2])c([*:3])cc12,C[*:5].[*:1].[*:2].[*:3].[*:4],CHEMBL224433
O=c1c2ccc(OCCCCCCCN(Cc3cccc([*:1])c3[*:4])[*:5])cc2oc2cc([*:2])c([*:3])cc12,CC[*:5].CO[*:4].[*:1].[*:2].[*:3],CHEMBL224553
O=c1c2ccc(OCCCCCCCN(Cc3cccc([*:1])c3[*:4])[*:5])cc2oc2cc([*:2])c([*:3])cc12,CO[*:4].C[*:5].[*:1].[*:2].[*:3],CHEMBL376186
O=c1c2ccc(OCCCCCCCN(Cc3cccc([*:1])c3[*:4])[*:5])cc2oc2cc([*:2])c([*:3])cc12,CNC(=O)O[*:1].C[*:5].[*:2].[*:3].[*:4],CHEMBL189957
O=c1c2ccc(OCCCCCCCN(Cc3cccc([*:1])c3[*:4])[*:5])cc2oc2cc([*:2])c([*:3])cc12,CNCO[*:1].C[*:5].[*:2].[*:3].[*:4],CHEMBL2236393
O=c1c2ccc(OCCCCCCCN(Cc3cccc([*:1])c3[*:4])[*:5])cc2oc2cc([*:2])c([*:3])cc12,CO[*:2].C[*:5].[*:1].[*:3].[*:4],CHEMBL225366
O=c1c2ccc(OCCCCCCCN(Cc3cccc([*:1])c3[*:4])[*:5])cc2oc2cc([*:2])c([*:3])cc12,CO[*:3].CO[*:2].C[*:5].[*:1].[*:4],CHEMBL224981
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccc([*:1])c([*:2])c1[*:3])[*:4],CC[*:4].[*:1].[*:2].[*:3],CHEMBL4096963
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccc([*:1])c([*:2])c1[*:3])[*:4],C[*:4].[*:1].[*:2].[*:3],CHEMBL3402708_CHEMBL3547058
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccc([*:1])c([*:2])c1[*:3])[*:4],F[*:1].[*:2].[*:3].[*:4],CHEMBL3415569
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccc([*:1])c([*:2])c1[*:3])[*:4],Cl[*:2].[*:1].[*:3].[*:4],CHEMBL3415579
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccc([*:1])c([*:2])c1[*:3])[*:4],F[*:3].[*:1].[*:2].[*:4],CHEMBL3415564
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccc([*:1])c([*:2])c1[*:3])[*:4],CC[*:4].CO[*:3].[*:1].[*:2],CHEMBL4089264
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccc([*:1])c([*:2])c1[*:3])[*:4],C[*:4].F[*:3].[*:1].[*:2],CHEMBL3402713
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccc([*:1])c([*:2])c1[*:3])[*:4],C[*:4].Cl[*:2].[*:1].[*:3],CHEMBL3402718
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccc([*:1])c([*:2])c1[*:3])[*:4],F[*:3].F[*:1].[*:2].[*:4],CHEMBL3415574
CCN(CCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1[*:1],[*:1],CHEMBL4091683
CCN(CCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1[*:1],CO[*:1],CHEMBL4069776
Cc1c(C)c2ccc(OCCCCCCN(Cc3ccccc3)[*:1])cc2oc1=O,CC[*:1],CHEMBL3586583
Cc1c(C)c2ccc(OCCCCCCN(Cc3ccccc3)[*:1])cc2oc1=O,C[*:1],CHEMBL3586582
c1ccc2c(NCCN3CCN(CCCN(C[*:1])[*:2])CC3)c3c(nc2c1)CCCC3,c1ccc([*:2])cc1.[*:1],CHEMBL2064470
c1ccc2c(NCCN3CCN(CCCN(C[*:1])[*:2])CC3)c3c(nc2c1)CCCC3,C1CCC([*:2])CC1.[*:1],CHEMBL2064468
c1ccc2c(NCCN3CCN(CCCN(C[*:1])[*:2])CC3)c3c(nc2c1)CCCC3,C1CCC([*:2])CC1.C[*:1],CHEMBL2064469
O=c1c2ccccc2oc2cc(OCCCCCN(Cc3cccc([*:1])c3)[*:2])ccc12,C[*:2].[*:1],CHEMBL427249
O=c1c2ccccc2oc2cc(OCCCCCN(Cc3cccc([*:1])c3)[*:2])ccc12,CC[*:2].CNC(=O)O[*:1],CHEMBL2236394
O=C(Cc1ccc([*:1])c([*:2])c1)Nc1ccc(CN(Cc2ccccc2)[*:3])cc1,C[*:3].[*:1].[*:2],CHEMBL4218997
O=C(Cc1ccc([*:1])c([*:2])c1)Nc1ccc(CN(Cc2ccccc2)[*:3])cc1,CC[*:3].O[*:1].[*:2],CHEMBL4207876
O=C(Cc1ccc([*:1])c([*:2])c1)Nc1ccc(CN(Cc2ccccc2)[*:3])cc1,C[*:3].O[*:1].[*:2],CHEMBL4208392
O=C(Cc1ccc([*:1])c([*:2])c1)Nc1ccc(CN(Cc2ccccc2)[*:3])cc1,CC[*:3].CO[*:1].O[*:2],CHEMBL4214755
O=C(Cc1ccc([*:1])c([*:2])c1)Nc1ccc(CN(Cc2ccccc2)[*:3])cc1,CC[*:3].CO[*:1].CO[*:2],CHEMBL4203653
O=C(Cc1ccc([*:1])c([*:2])c1)Nc1ccc(CN(Cc2ccccc2)[*:3])cc1,CO[*:1].C[*:3].O[*:2],CHEMBL4217212
O=C(Cc1ccc([*:1])c([*:2])c1)Nc1ccc(CN(Cc2ccccc2)[*:3])cc1,CO[*:1].CO[*:2].C[*:3],CHEMBL4203538
O=C(COc1ccc(-c2ccc([*:1])cc2)cc1)N1CCC([*:2])CC1,CN1CCN([*:2])CC1.[*:1],CHEMBL4285972
